text,date,retweets,favorites,negative,neutral,positive,compound
Worked Thanks,2017-04-06 02:11:06,0,1,0.0,0.256,0.744,0.4404
"Thanks for your patience. Enjoy the flight, and make sure to say ""Hi"" to home for us. ^RD",2017-04-06 02:04:46,0,0,0.0,0.641,0.359,0.8126
That's not what we like to hear. Please elaborate on your experience in a DM and we'll continue from there. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-06 02:04:05,0,0,0.094,0.803,0.103,0.049
Apparently teens think @ VICE is less cool than @ united . Do they really like fees and grumpy nannies that much? http://kottke.org/17/04/a-guide-to-what-teens-think-is-cool …,2017-04-06 02:02:35,0,0,0.0,0.699,0.301,0.7458
This is huge. I would go nuts without my glasses. Thank you for the shout out for team Austin Gate 18. ^DP,2017-04-06 01:59:53,0,0,0.178,0.728,0.093,-0.2755
Do you still need assistance? Send a DM with your reservation number and we'll continue from there. ^DP https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-06 01:58:14,0,0,0.0,0.911,0.089,0.168
United Polaris first class PVG-ORD 6APR... 2.5 hrs delayed but excited to go home! # beingunited @ weareunited @ united pic.twitter.com/e3BDyHLlcg,2017-04-06 01:55:54,0,2,0.059,0.573,0.368,0.8197
"N67052 United Airlines Boeing 767-424(ER): Photo by Darren Varney taken 09 March, 2017 at… https://goo.gl/fb/mQV59h",2017-04-06 01:55:13,0,0,0.0,0.833,0.167,0.4215
"It upsets us to hear this, Sophia. DM us the details. ^RD",2017-04-06 01:51:27,0,0,0.185,0.815,0.0,-0.3612
"We're sorry to hear this, James. Let us know if we can be of any assistance. ^RD",2017-04-06 01:49:12,0,0,0.075,0.925,0.0,-0.0772
"Updated blog post-Miles, the @ united Polaris bear, Adventures in Wellington, NZ @ wetaworkshop # travel # UnitedJourney http://ccie5851.blogspot.com/2017/03/the-adventures-of-miles-united-polaris.html …",2017-04-06 01:45:37,0,3,0.0,0.714,0.286,0.6369
That's a real shame...,2017-04-06 01:43:46,0,1,0.0,1.0,0.0,0.0
Delighted to make it this morning to @ All_IreSummit for the # networking breakfast. Thanks to # unitedairlines # pitch4progress,2017-04-06 01:42:48,2,6,0.0,0.693,0.307,0.7351
"For possible compensation, please file a claim here: http://bit.ly/U46edh . ^RD",2017-04-06 01:38:31,0,0,0.0,0.777,0.223,0.3182
"Airline passengers generated 5.2m tonnes of waste in 2016, costing $500m @ IATA @ TUIGroup @ united via @ PATA_HQhttps://www.theguardian.com/sustainable-business/2017/apr/01/airline-food-waste-landfill-incineration-airports-recycling-iberia-qantas-united-virgin …",2017-04-06 01:32:42,2,2,0.143,0.714,0.143,0.0
"If you are going to use your phone, we suggest that you download the United app. ^RD",2017-04-06 01:32:25,0,1,0.0,0.851,0.149,0.4215
I'm on my phone Currently using safari,2017-04-06 01:30:52,0,0,0.0,1.0,0.0,0.0
"Your tweet concerns us, Stephen. DM us further details. ^RD",2017-04-06 01:26:42,0,0,0.0,1.0,0.0,0.0
Thanks for reaching out. Have you tried using a separate browser? ^RD,2017-04-06 01:25:08,0,0,0.0,0.657,0.343,0.5719
Hey @ united I ordered a vegan meal why did I get a yogurt and a muffin with eggs ? Why offering special meals if you can't make them right?,2017-04-06 01:24:47,0,0,0.0,0.782,0.218,0.7059
@ united your website is ass..been staring at this page for the last 45 minutes pic.twitter.com/P9gc9sdKKb,2017-04-06 01:21:35,0,0,0.0,0.833,0.167,0.4215
Those are the best aren't they. I like to have one with coffee and milk. ^DP,2017-04-06 01:19:10,0,0,0.109,0.673,0.218,0.4749
"United Airlines 777 at 34,000ft heading to Chicago # Canon # EOS + # Tamron SP VC 70-300mm # planespotting # photography # Lincolnshire 6.4.2017pic.twitter.com/TqSsC7OWmC",2017-04-06 01:15:26,0,1,0.0,0.859,0.141,0.4215
LETS IMPORT AYALDE/ESMERA AS MUCH AS POSSIBLE AND KICK IRAQ PEPEK KUDA @ tuoitrenewsvn @ UNITED @ ORANGECOUNTY,2017-04-06 01:12:17,0,1,0.0,0.798,0.202,0.5473
United Airlines Guam Marathon on Sunday - Pacific Daily News http://dlvr.it/Nq3Fjj,2017-04-06 01:12:05,0,0,0.0,0.763,0.237,0.4215
"We are fortunate to hear June has come through for you, Dinine. Thank you for letting us know about yo... https://ual.response.lithium.com/portal/conversation/17740093 …",2017-04-06 01:11:35,0,0,0.0,0.779,0.221,0.6597
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-06 08:06",2017-04-06 01:06:28,0,0,0.0,1.0,0.0,0.0
"what the fuck, all i got was a box of mints and a pair of earbuds from @ united https://twitter.com/HoosierFooDog/status/849880524483158016 …",2017-04-06 00:56:45,0,2,0.172,0.69,0.138,-0.1779
@jj_cliff We're a bit concerned about your tweet. Can you please clarify? ^RD,2017-04-06 00:56:03,0,0,0.0,0.827,0.173,0.3182
"Jennifer, have you contacted our Reservations team about this? ^RD",2017-04-06 00:47:59,0,0,0.0,1.0,0.0,0.0
Such nice memories. So cool. ^DP,2017-04-06 00:46:27,0,0,0.0,0.426,0.574,0.659
"As it should be. Thanks for sharing, Felicia. ^DP",2017-04-06 00:43:25,0,0,0.0,0.551,0.449,0.6908
"@ cynthia2414 "" @ Forbes: UnitedVoice: A visit to Rome with Eataly's Adam Saper http://on.forbes.com/60138bLd9 @ united pic.twitter.com/cdGaWRV7ML""",2017-04-06 00:42:43,0,1,0.0,0.811,0.189,0.4215
". @ united # boycottunited In addition to sexism, their ""expired"" points system is atrocious!",2017-04-06 00:41:09,0,3,0.0,0.781,0.219,0.4753
"There is a $25 booking fee per customer if you book through Reservations. Is this the case, Robin? ^DP",2017-04-06 00:33:15,0,0,0.0,1.0,0.0,0.0
UnitedVoice: A visit to Rome with Eataly's Adam Saper http://on.forbes.com/60138bLd9 @ united pic.twitter.com/quvEoipkV9,2017-04-06 00:30:01,6,25,0.0,0.781,0.219,0.4215
"We regret this troubling experience, Kelly. While we are unable to waive fees, our thoughts are with you. ^RD",2017-04-06 00:28:44,0,0,0.289,0.711,0.0,-0.7861
Today In Aviation History 6 April 1926 – Varney Airlines makes its first commercial flight (Varney is the root company of United Airlines). pic.twitter.com/Ro0J7Dd7ta,2017-04-06 00:25:01,0,0,0.0,1.0,0.0,0.0
Enjoy your flight! ^DP,2017-04-06 00:24:46,0,0,0.0,0.462,0.538,0.5411
And a swagabond Cool gizmos in Vegas...jealous!,2017-04-06 00:16:02,0,0,0.0,0.659,0.341,0.3802
"Sending all the good vibes your way, Carla. ^DP",2017-04-06 00:15:04,0,1,0.0,0.734,0.266,0.4404
Let us know if you currently need assistance with your reservation. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-06 00:13:33,0,0,0.0,1.0,0.0,0.0
"Oh dear, please DM your reservation number and we'll continue from there. ^DP https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-06 00:12:30,0,0,0.0,0.64,0.36,0.6369
History is made at the United Airlines U13 Ripken National Baseball Championships as the first ever games of... http://fb.me/1Z3BjmIIB,2017-04-06 00:09:23,0,2,0.0,0.739,0.261,0.7184
The networking has started courtesy of @ united pic.twitter.com/shhNI1jtaT,2017-04-06 00:09:22,2,1,0.0,0.531,0.469,0.6486
United Airlines Guam Marathon on Sunday - Pacific Daily News http://dlvr.it/Nq27bd,2017-04-06 00:07:08,0,0,0.0,0.763,0.237,0.4215
Thank you to @ united for being our networking breakfast sponsor visit their stand # pitch4progresspic.twitter.com/37GQnlr5Uf,2017-04-06 00:04:25,0,4,0.0,0.694,0.306,0.6486
Chicago is going through irregular operations. That flight is going to ORD to EWR and it left at 8:56... https://ual.response.lithium.com/portal/conversation/17746297 … https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-06 00:02:24,0,0,0.0,1.0,0.0,0.0
iPad用　無料アプリ　旅行部門　第34位 United Airlines https://itunes.apple.com/jp/app/united-airlines/id449945214?mt=8&uo=2&at=10lR9x … UnitedAirlinesisproudtooffertheall-new Apple... # 旅行 # アプリpic.twitter.com/gFMJTpNynm,2017-04-06 00:01:53,0,0,0.0,0.682,0.318,0.4215
6 Apr 1926 - Varney Airlines makes its first commercial flight (Varney is the root company of United Airlines). # OnThisDay,2017-04-05 23:58:20,1,2,0.0,0.859,0.141,0.4215
"We're sorry that this has caused so much stress. However, this is a standard practice. ^RD",2017-04-05 23:58:05,0,0,0.252,0.748,0.0,-0.5233
The problem here isn't with checking intended carryons. It's the unnecessary delay on landing. Makes me want to # FlyNotUnited,2017-04-05 23:56:50,0,0,0.224,0.717,0.058,-0.5719
Thank you for your feedback. Fare rules apply and if change fees and difference in fares are part of ... https://ual.response.lithium.com/portal/conversation/17746101 …,2017-04-05 23:56:48,0,0,0.0,0.889,0.111,0.3612
"We appreciate your feedback on this, and will make sure to pass it along. ^RD",2017-04-05 23:56:25,0,0,0.0,0.722,0.278,0.6124
# Muslim family kicked off flight demands apology United Airlines http://wingztv.com/video/muslim-family-thrown-off-united-airlines-flight-demand-apology …,2017-04-05 23:56:13,0,0,0.0,0.667,0.333,0.4588
910 to Chicago,2017-04-05 23:55:21,0,0,0.0,1.0,0.0,0.0
@ united can't believe the only seat I could get on my codepoints is the last row on a red eye. # notcool,2017-04-05 23:54:44,0,0,0.0,0.865,0.135,0.4215
"Oh no, what flight are you on? ^DP",2017-04-05 23:54:29,0,0,0.239,0.761,0.0,-0.296
"I understand that when compartments are full. But it wasn't optional, it was required ""because the compartments are full."" <- Lies.",2017-04-05 23:54:20,0,0,0.128,0.872,0.0,-0.4215
totally lost cause. Completely disfuncational and inconsistent customer service.,2017-04-05 23:54:07,0,0,0.245,0.755,0.0,-0.3804
United Airlines - Leggings-Verbot bringt US-Airline Spott und Ärger ein http://www.focus.de/reisen/flug/united-airlines-leggings-verbot-bringt-us-airline-spott-und-aerger-ein_id_6837476.html …,2017-04-05 23:53:12,0,0,0.0,0.763,0.237,0.4215
Leggins-Verbot bei United Airlines - Auch bei der Lufthansa gilt ein Dress-Code http://www.focus.de/reisen/flug/leggins-verbot-bei-united-airlines-auch-bei-der-lufthansa-gilt-ein-dress-code_id_6839158.html …,2017-04-05 23:53:12,0,0,0.0,0.797,0.203,0.4215
Thank you for letting us know. You can reach out to Customer Care to file a formal complaint for possi... https://ual.response.lithium.com/portal/conversation/17746110 …https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-05 23:50:32,0,0,0.088,0.64,0.272,0.5574
Landed 10:09 Was at new gate at 10:14 -- 12 min before flight time.,2017-04-05 23:47:16,0,0,0.0,1.0,0.0,0.0
Worst trip of my life. At least united airlines gave snacks and water.,2017-04-05 23:47:07,0,0,0.229,0.615,0.156,-0.3182
@ united get your shit together. I just had to run back and forth between terminals because no one knows where my goddamn plane is,2017-04-05 23:46:12,0,0,0.29,0.619,0.091,-0.7269
UA411,2017-04-05 23:45:18,0,0,0.0,1.0,0.0,0.0
"We understand your frustration; however, we do not hold flights. What flight were you on coming from ORD? ^DP https://twitter.com/messages/compose?recipient_id=260907612 …",2017-04-05 23:44:41,0,0,0.154,0.846,0.0,-0.5362
Critical mtgs in morning. United failed me again. Renting a car and making long drive with other stranded customers.,2017-04-05 23:42:33,0,0,0.239,0.641,0.12,-0.4215
Delay was due to maintenance in ORD. I ran across LAX to get to last flt to SBA. No room on flts until noon tmrw.,2017-04-05 23:40:01,0,0,0.17,0.83,0.0,-0.5423
@ TriExcuse see above.,2017-04-05 23:39:18,0,0,0.0,1.0,0.0,0.0
Clearly you didn't bother to read the details of why those girls were barred. And you're in news? Jeez.,2017-04-05 23:38:20,0,0,0.0,0.782,0.218,0.577
and why couldn't you book my luggage in the next flight when waiting to check the luggage in caused me to miss my window?,2017-04-05 23:37:31,0,0,0.065,0.935,0.0,-0.1531
"yes I do have a question, why did it take so long that I missed my flight to check my luggage in?",2017-04-05 23:36:44,0,0,0.111,0.767,0.122,0.0609
@ united y'all wanna give me a raise please ?,2017-04-05 23:36:21,0,0,0.0,0.495,0.505,0.6249
It depends on the type of ticket you purchased. What is your reservation number so we can take a second look for you? ^DP https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-05 23:35:00,0,0,0.0,0.933,0.067,0.168
"We do offer MileagePlus Premier Status Match Challenge. Take a look here, Josh: http://bit.ly/1gPeGXN . ^DP",2017-04-05 23:33:43,0,0,0.0,0.909,0.091,0.0772
We do advise all customers to be at the gate 15 minutes before departure for an on time departure. Have you been rebooked? ^DP https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-05 23:32:31,0,0,0.0,1.0,0.0,0.0
We strive for the check in process to always run smoothly. We are sincerely sorry this was not the cas... https://ual.response.lithium.com/portal/conversation/17746134 … https://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-05 23:31:37,0,0,0.053,0.82,0.127,0.4215
What flight are you on? We'll take a look for you. ^DP,2017-04-05 23:29:12,0,0,0.0,1.0,0.0,0.0
"We're ready too! Thanks, Alexandra. ^RD",2017-04-05 23:24:36,2,3,0.0,0.413,0.587,0.69
@ unitedairlines why do you not have complementary food on a 9 hour flight but you do on a 7?!,2017-04-05 23:23:22,0,0,0.0,1.0,0.0,0.0
Was hoping to see a Kardashian on my flight to Cleveland but then I remembered I'm flying @ SpiritAirlines and they can probs afford @ united.,2017-04-05 23:21:38,0,3,0.0,0.781,0.219,0.6808
Are You Ready for POLARIS Business Class w/ @ united ??? # UnitedAtHispanicize # Hispz17 I'm Ready pic.twitter.com/pzBVHViPOK,2017-04-05 23:20:19,5,14,0.0,0.59,0.41,0.8095
"# u13nats United Airlines U13 Nationals day one. North Shore 15 - Bayside 0, Nelson Heat 17 - HP Hawks 3",2017-04-05 23:20:04,0,2,0.0,0.851,0.149,0.4215
"Your frustration is understandable. While you are currently on standby, let us know if you have any questions. ^RD",2017-04-05 23:19:36,0,0,0.147,0.853,0.0,-0.4767
"Your Used Bar of Hotel Soap Has a Surprising Afterlife @ Thrillist https://www.thrillist.com/travel/nation/hotel-bar-soap-clean-the-world-orlando-charity?utm_content=Your+Used+Bar+of+Hotel+Soap+Has+a+Surprising+Afterlife&utm_source=twitter&utm_medium=social-media&ref=twitter-869 … Thanks, @ united!",2017-04-05 23:19:36,0,0,0.0,0.553,0.447,0.7959
United Airlines Guam Marathon on Sunday - Pacific Daily News http://dlvr.it/Nq1RdH,2017-04-05 23:18:34,0,0,0.0,0.763,0.237,0.4215
almost 1 hour at the kiosk after our flight had already left! Quite frustrating and only for a standby ticket at best,2017-04-05 23:18:02,0,0,0.124,0.701,0.175,0.318
congrats on the baby on the way!,2017-04-05 23:17:39,0,0,0.0,0.619,0.381,0.5707
please DM me,2017-04-05 23:16:36,0,0,0.0,0.465,0.535,0.3182
I'm unable to change it online since it's a partner airline . Can you cancel it for me please,2017-04-05 23:15:07,0,0,0.104,0.777,0.119,0.0772
We're sorry to hear this. Were they able to help you out? ^RD,2017-04-05 23:13:51,0,0,0.087,0.733,0.18,0.34
I can't wait to have my status matched by @ United and STOP flying with AA! @ AmericanAir you're THE WORST airline I have ever experienced.,2017-04-05 23:13:27,0,0,0.27,0.636,0.094,-0.7398
"You can have your miles reinstated for a fee, but you'd need to reach out to MileagePlus: http://bit.ly/IlWbJz . ^RD",2017-04-05 23:11:41,0,0,0.0,0.937,0.063,0.0387
That sucks :/,2017-04-05 23:11:02,0,0,0.831,0.169,0.0,-0.5994
"I got expired my lifetime miles, I sure your company could help me to solve my problem",2017-04-05 23:10:25,0,0,0.132,0.537,0.332,0.4767
"If I was on @ Southwest, worst case they would have just checked the bag onto the next flight. But apparently @ United can't do that, either.",2017-04-05 23:09:41,0,0,0.142,0.761,0.097,-0.3182
Gosh this is super messy. Sorry you went through this D:,2017-04-05 23:09:30,0,0,0.21,0.386,0.404,0.6722
how can We have a plausible solution to this?!,2017-04-05 23:09:16,0,0,0.0,0.73,0.27,0.3802
It took another 30 minutes and 3 @ United employees to figure out how to issue a standby ticket.,2017-04-05 23:08:26,0,0,0.0,0.843,0.157,0.4215
We missed our bag check in just as we got to the desk because @ United couldn't get through the line of people even with so many attendants,2017-04-05 23:07:29,0,0,0.073,0.833,0.093,0.1531
Waiting in line to check in bag for @ united and missed flight because 8 people manning kiosks and more of them actually moving the line!,2017-04-05 23:06:25,0,0,0.081,0.806,0.113,0.2244
"Meanwhile, the agent was literally begging for help, because they were new. None of the other @ United staff would help their own employee.",2017-04-05 23:06:08,0,0,0.0,0.709,0.291,0.802
That's ridiculous!,2017-04-05 23:05:32,0,0,0.736,0.264,0.0,-0.4199
"By the time we got to the front of the line, missed the check in window AS WE WERE STANDING AT THE DESK. Agent couldn't override it.",2017-04-05 23:05:15,0,0,0.078,0.922,0.0,-0.296
We are delighted to hear this. All about teamwork. ^RD,2017-04-05 23:04:35,0,0,0.0,0.732,0.268,0.5106
Missed our flight to FWA because @ United couldn't check people in quickly. Took 30 minutes for the line to move 2 people.,2017-04-05 23:04:16,0,0,0.092,0.792,0.117,0.1531
"United airlines bag dropdown allows for 101 bags (2 free, the rest $19,800). Overly general annoys. Learn from Twitter's limit pic.twitter.com/NDnHsFwxsj",2017-04-05 23:02:42,0,4,0.104,0.669,0.227,0.5106
Second time in as many months a # UnitedAirlines gate agent at LAX closed door early as we ran up (late connection).,2017-04-05 23:01:34,0,0,0.0,1.0,0.0,0.0
"While we are not physically there to see, we are unsure. Our Customer Care team will reach out with a resolution. ^RD",2017-04-05 23:01:21,0,0,0.082,0.741,0.177,0.3182
@ united @ AirCanada late with AC781 got AWESOME service from agent to catch UA351! Guy is a trained marathoner! Missed name.Please say THANKS,2017-04-05 23:00:57,0,0,0.071,0.548,0.382,0.8922
"There are worse things in the world, but @ VirginAmerica gobbled up by @ AlaskaAir is yuck. Does @ JetBlue, @ united, @ AmericanAir honor status?",2017-04-05 22:59:37,0,1,0.073,0.642,0.285,0.7876
@ united says on existing reservation $1800 to take an earlier flight. OR $248 to book a new one way ticket - what a bunch of morons!!!,2017-04-05 22:59:14,0,0,0.085,0.778,0.136,0.3348
"Yes, but human contact most important when dealing with customers who have been let down. Yet now at gate, holding flight for 2? What? Why?",2017-04-05 22:53:52,0,0,0.0,0.821,0.179,0.6161
"Thank you for your feedback, Ben. It helps us improve our services. We'll pass this along to the airport team. ^DP",2017-04-05 22:53:51,0,0,0.0,0.692,0.308,0.7906
"Oh no, we are sorry your journey became longer due to this. Are you reunited with your bags now? ^DP",2017-04-05 22:51:24,0,0,0.163,0.837,0.0,-0.3612
Miles expire 18 months from your last activity date. We regret the inconvenience. ^RD,2017-04-05 22:50:34,0,0,0.306,0.694,0.0,-0.6486
:-(,2017-04-05 22:50:30,0,0,1.0,0.0,0.0,-0.3612
We have responded to your DM. ^DP,2017-04-05 22:49:33,0,0,0.0,1.0,0.0,0.0
"We regret this happened, Michael. Seats are not guaranteed. Did you bring this to the attention of the agent? ^DP",2017-04-05 22:48:13,0,0,0.128,0.872,0.0,-0.4215
"@ united plane left this gate 4 min early last night, left me behind. Tonight it's 4 min past, and..""waiting on 2 folks to arrive"" WHY?!",2017-04-05 22:47:49,0,0,0.0,0.872,0.128,0.4753
"We are delighted to hear this. Traveling can be stressful, and we're happy to hear that it was worth it. ^RD",2017-04-05 22:47:24,0,0,0.113,0.582,0.305,0.6808
"@ united # UAL940 NewYork to London Boeing 777-322(ER) 33,500 feet over Pontypridd Wales UK # potnpic.twitter.com/0Mrnm9uX1O",2017-04-05 22:46:31,0,0,0.0,0.823,0.177,0.4215
"There's a world of difference between ""customer interaction"" and ""customer service"" altho this appears lost at times on @ united",2017-04-05 22:46:10,0,0,0.109,0.758,0.133,0.128
@ united need some help w my reservation I just made,2017-04-05 22:46:03,0,0,0.0,0.522,0.478,0.6705
Customer Care reviews each individual case and needs the time to be able to have a response for ... https://ual.response.lithium.com/portal/conversation/17739604 …,2017-04-05 22:45:31,0,0,0.0,0.849,0.151,0.4939
"Sorry for any miscommunication. We regret this troubling experience, and would encourage you to DM us the details. ^RD",2017-04-05 22:44:58,0,0,0.31,0.566,0.124,-0.6027
Just want to give a shoutout to the flight attendants & crews of @ united. Made the long flights bearable # worktravel,2017-04-05 22:44:31,0,0,0.0,0.796,0.204,0.4767
"@ united sent email to customer care, waiting on resolution, wonder why it can't be resolved by real human interaction?",2017-04-05 22:42:45,0,0,0.065,0.68,0.255,0.6686
Excellent passive aggressiveness! Never mind. I'll just fly another airline.,2017-04-05 22:42:33,0,0,0.18,0.449,0.371,0.4574
"Each plane is assigned a gate. In any case, what is the flight number? ^RD",2017-04-05 22:42:04,0,0,0.0,0.909,0.091,0.0772
"Having one of the worst days of my life thanks to @ united, on the tail of one of the best vacations I've ever had. Awesome",2017-04-05 22:41:11,0,2,0.108,0.525,0.367,0.872
The 7pm Newark flight to LAX. And now we can't park because... we'll I'm not sure. Plenty of open gates... nice one.,2017-04-05 22:39:48,0,0,0.079,0.808,0.113,0.2115
Safe onward xx,2017-04-05 22:37:27,0,0,0.0,0.408,0.592,0.4404
"Not a bad view at all. Thanks for sharing, Lonnie. ^DP",2017-04-05 22:36:54,0,0,0.216,0.432,0.352,0.296
6 Apr 1926 Varney Airlines made its 1st commercial flight. Varney was the predecessor company of United Airlines. pic.twitter.com/9jNjhrJHWz,2017-04-05 22:36:27,2,0,0.0,0.859,0.141,0.4215
Headed home...not a bad view from the window seat @ united # Coloradopic.twitter.com/nlieHTRfig,2017-04-05 22:35:59,0,1,0.245,0.559,0.196,-0.1779
We know your time is valuable and we apologize for the delay. We see it was due to Operations. We... https://ual.response.lithium.com/portal/conversation/17745553 …,2017-04-05 22:34:19,0,0,0.093,0.726,0.181,0.296
# unitedAIRLINES does the same thing... Check out their rankings among the world airlines. https://twitter.com/kschwalb1/status/848689114245410817 …,2017-04-05 22:31:09,0,0,0.0,1.0,0.0,0.0
"If you have already filled out the lost items form, we encourage you to continue working with the Bagg... https://ual.response.lithium.com/portal/conversation/17744845 …",2017-04-05 22:30:28,0,0,0.097,0.763,0.14,0.25
UA 507,2017-04-05 22:29:28,0,0,0.0,1.0,0.0,0.0
Excited to have Hendrix and his team from the Hutt Valley Hornets playing at the United Airlines U13 Ripken... http://fb.me/T7eyKVtt,2017-04-05 22:27:05,0,0,0.0,0.708,0.292,0.7184
Yikes. This is concerning to hear. Customer service is our top priority. Please DM us the details. ^RD,2017-04-05 22:21:31,0,0,0.0,0.796,0.204,0.4767
"""The larger the company… the longer the defensive response"". Southwest: 1971 / United Airlines: 1994 / Delta: 2003. # brandingpic.twitter.com/0UVGaKk72J",2017-04-05 22:21:29,1,5,0.0,0.794,0.206,0.4404
"Our gate agents will check bags if they anticipate a full flight, and to speed the boarding process. ^RD",2017-04-05 22:20:38,0,0,0.0,1.0,0.0,0.0
I love that United Club. Truly enjoy it. Tell them I said hi. ^DP,2017-04-05 22:19:58,0,0,0.0,0.379,0.621,0.9201
"United Lounge at Narita Airport ""Hello my old friend, it has been too long."" # UnitedAirlines",2017-04-05 22:18:56,1,1,0.0,0.684,0.316,0.7184
"Thanks for braving the storm with us, Marissa. ^RD",2017-04-05 22:18:31,0,1,0.0,0.734,0.266,0.4404
@ JayKid05 @ united easy choice pic.twitter.com/jQTGogFK99,2017-04-05 22:16:37,2,5,0.0,0.345,0.655,0.6908
All systems go for United Airlines Guam Marathon: http://youtu.be/CdpVFn1YALs?a  via @ YouTube,2017-04-05 22:14:53,0,1,0.0,0.781,0.219,0.4215
"Sure does seem frustrating. Which flight were you on, Kyle? ^RD",2017-04-05 22:12:25,0,1,0.204,0.634,0.162,-0.1531
"We sincerely regret the inconvenience, John. Please DM us if you need any assistance. ^RD",2017-04-05 22:11:21,0,0,0.244,0.507,0.249,0.0258
"Soutiens à @ UnitedAirlines , cest franchement moche, on devrait même les mettre en prison pour porter ça!",2017-04-05 22:09:39,0,0,0.193,0.807,0.0,-0.5562
No bag when I arrived disappointed with this flight experience with @ AmericanAir thanks @ united for switching my flight it worked terribly,2017-04-05 22:09:00,0,0,0.301,0.507,0.193,-0.4939
I am sitting on the flight from hell... what did I ever do to you people? 16 years of travel and I get seat 32a? WTF?? # unitedairlines,2017-04-05 22:08:44,0,0,0.193,0.807,0.0,-0.7574
2X United Airlines Club Lounge Passes exp 06/30/2017. $118 value! Free shipping! http://www.travel31.com/US/landing-static/twitter05/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337889874&item=262925423991&vectorid=229466&lgeo=1 …pic.twitter.com/1huzByDAc6,2017-04-05 22:07:10,0,0,0.0,0.514,0.486,0.8571
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-06 05:06",2017-04-05 22:06:28,0,0,0.0,1.0,0.0,0.0
United Airlines Leggings News Sparks Storm On Social Media http://dlvr.it/Nq0MYv,2017-04-05 22:05:36,0,0,0.0,0.763,0.237,0.4215
United Airlines Leggings News Sparks Storm On Social Media http://dlvr.it/Nq0MWF,2017-04-05 22:05:35,0,0,0.0,0.763,0.237,0.4215
"Thanks. While we aren't able to provide accommodations via Social Media, we hope your the rest of your flight was good. ^RD",2017-04-05 21:57:35,0,0,0.0,0.686,0.314,0.8271
Top 14: Longest United Airlines Flights In the World http://weekendblitz.com/top-14-longest-united-airlines-flights-world/#.WOXKrDg8Wwc.twitter …,2017-04-05 21:57:23,0,0,0.0,0.635,0.365,0.5574
"Thank you for sharing this moment with us, James. Keep us posted. ^RD",2017-04-05 21:56:01,0,1,0.0,0.675,0.325,0.6486
Happy to celebrate @ United Guam. Our favorite hub in the @ staralliance network for their Gold Safety Award @ weareunited via @ RegineBLeepic.twitter.com/orW9DvqNLb,2017-04-05 21:54:55,1,2,0.0,0.418,0.582,0.9612
"# u13nats United Airlines U13 Ripken Nationals day one, HP Hawks 10 - Counties 0, Tauranga 6 - West City 8",2017-04-05 21:54:47,0,0,0.0,0.843,0.157,0.4215
"That's United, fucking up the kosher agenda of spreading degeneracy at breakneck speed.",2017-04-05 21:52:41,0,0,0.0,0.811,0.189,0.4215
"Flying out to Vegas with 2 stopovers. @ united pleaseeee no delays, must catch all the connections.",2017-04-05 21:50:10,0,0,0.122,0.722,0.156,0.1531
That SUCKS!!! Ahhhhhhh # thestruggleisreal,2017-04-05 21:49:02,0,0,0.578,0.422,0.0,-0.626
@ united SFO - TLV as usual united is being delayed way beyond normal,2017-04-05 21:44:20,0,0,0.115,0.545,0.339,0.5719
Shout-out to @ united for getting me home today when @ Delta couldn't # YYZ,2017-04-05 21:42:59,0,0,0.0,0.797,0.203,0.4215
United airlines red eye https://twitter.com/austintarv/status/849841162579988480 …,2017-04-05 21:42:34,0,0,0.0,0.588,0.412,0.4215
United is worse. And lol at thinking they'd hold a flight for you just bc you're an Olympian. # entitled,2017-04-05 21:42:06,0,1,0.125,0.565,0.31,0.5574
"@ united not a good week for u. First the dress code fiasco, now running ads during # OReillyFactor guess you support grabbing them by the --",2017-04-05 21:40:12,0,0,0.183,0.641,0.176,-0.0531
Landing early cuz all we do is tease. @ united,2017-04-05 21:39:21,0,0,0.19,0.579,0.231,0.128
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-06 04:38",2017-04-05 21:38:18,0,0,0.0,1.0,0.0,0.0
