username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
YamaEmilie,Can nobody tell me I'm stubborn after snapchat latest update scandal Bruh these people have demonstrated what stubborn looks like therefore can we all think long and hard before we label someone stubborn please,2018-02-25 13:53:39,[''],[''],,0,0,967880297277685760,https://twitter.com/YamaEmilie/status/967880297277685760
steveniida,“sc” is either snapchat or South Carolina,2018-02-25 13:53:36,[''],[''],,0,0,967880284959137792,https://twitter.com/steveniida/status/967880284959137792
Scarlett_Red21,£15 for one day only! DM for details Such a hot pussy play coming on my premium Snapchatstop missing out & get access now @ cmp_4u @ BritishBabesInc @ TheBadGirlClub2 @ CamGirlsUK @ BabesOfBrit @ RateMyAss1 @ AdultWorkCom # Snapchat # Ass # CamModel # CamWhore # AdultWork pic.twitter.com/FsJttFJ6yR,2018-02-25 13:53:36,"[u'cmp_4u', u'BritishBabesInc', u'TheBadGirlClub2', u'CamGirlsUK', u'BabesOfBrit', u'RateMyAss1', u'AdultWorkCom']","[u'Snapchat', u'Ass', u'CamModel', u'CamWhore', u'AdultWork']",,4,4,967880281481994241,https://twitter.com/Scarlett_Red21/status/967880281481994241
Jessica14417597,"Hey everyone add me to Snapchat! I'm female, 24 and from England! This is a # premium SC: hornyjessica8 # dirtysnaps # nudesnaps # dirtysnapchatpic.twitter.com/PFrR9lfKE7",2018-02-25 13:53:35,[''],"['premium', 'dirtysnaps', 'nudesnaps', 'dirtysnapchatpic']",,0,1,967880280899051525,https://twitter.com/Jessica14417597/status/967880280899051525
jwulshafer,so i lost all my streaks on snapchat and i lost what little motivation i have to get on the app,2018-02-25 13:53:33,[''],[''],,0,1,967880269813477376,https://twitter.com/jwulshafer/status/967880269813477376
Delilah_009,If snapchat could stop changing that would be GREATTTTT,2018-02-25 13:53:30,[''],[''],,0,1,967880255934550019,https://twitter.com/Delilah_009/status/967880255934550019
mwbuzz,Facebook Up By Over $1 Billion As Snapchat Plummets – NG Trends -,2018-02-25 13:53:29,[''],[''],,0,0,967880253644443649,https://twitter.com/mwbuzz/status/967880253644443649
Savies_Eddie,Snapchat cant find this user name,2018-02-25 13:53:28,[''],[''],,0,0,967880248929918976,https://twitter.com/Savies_Eddie/status/967880248929918976
TSPegacorn_,There was a hot girl on my friend’s Snapchat story and I lowkey wanna ask about her but she’s probably straight,2018-02-25 13:53:23,[''],[''],,0,0,967880227065131008,https://twitter.com/TSPegacorn_/status/967880227065131008
AkittyOperha,Snapchat annonce le retour d’un onglet ‘Stories’ pour calmer la fronde des utilisateurs https://www.blogdumoderateur.com/snapchat-stories-gif-animes/ … via @ BlogModerateur @ ComDigitalPE @ thomasbrun @ ecolecomsup @comsupl2,2018-02-25 13:53:22,"[u'BlogModerateur', u'ComDigitalPE', u'thomasbrun', u'ecolecomsup']",[''],,0,0,967880222858149888,https://twitter.com/AkittyOperha/status/967880222858149888
IANTH0MS0N,The feeling when you’re so boring on snapchat that even you leave yourself on read!!!! # Oh # ISeeHowItIspic.twitter.com/eT8XO0mgUR,2018-02-25 13:53:21,[''],"[u'Oh', u'ISeeHowItIspic']",,0,1,967880219335036928,https://twitter.com/IANTH0MS0N/status/967880219335036928
tegsford,Snapchat is actually gone shite,2018-02-25 13:53:20,[''],[''],,0,5,967880214998142976,https://twitter.com/tegsford/status/967880214998142976
_Chris_Estrada_,Ryan told me my Snapchat story made him happy and that I was very happy last night and now I’m happy because he’s happy that I was happy. I also can’t get out of bed and have to leave my house in 5 minutes,2018-02-25 13:53:20,[''],[''],,0,1,967880213966110720,https://twitter.com/_Chris_Estrada_/status/967880213966110720
Zz__8,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:53:16,[''],[''],,0,0,967880200380977153,https://twitter.com/Zz__8/status/967880200380977153
tiger_aaaa811,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:53:16,[''],[''],,0,0,967880199571492864,https://twitter.com/tiger_aaaa811/status/967880199571492864
Ojitos_cafes__,Me encanta grabar vídeos pendejos en Snapchat y guardarlos para reírme después.,2018-02-25 13:53:15,[''],[''],,0,4,967880194668118016,https://twitter.com/Ojitos_cafes__/status/967880194668118016
dyoK81rlZDyNWDa,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:53:12,[''],[''],,0,0,967880180940333058,https://twitter.com/dyoK81rlZDyNWDa/status/967880180940333058
sheerandy,sa mère la grosse pute à l’enculé snapchat qui bug,2018-02-25 13:53:11,[''],[''],,0,0,967880176741814272,https://twitter.com/sheerandy/status/967880176741814272
rosiefleming123,"just realised you can delete shit from ur Snapchat memories, rt to save a life!!!!!",2018-02-25 13:53:08,[''],[''],,0,2,967880165966655488,https://twitter.com/rosiefleming123/status/967880165966655488
BornIsTheQueen,Just realized that I still have # OneDirection in my snapchat contacts but that that account hasn't been active for years and honestly it was one of the saddest moments of my life.,2018-02-25 13:53:07,[''],['OneDirection'],,0,0,967880163307540480,https://twitter.com/BornIsTheQueen/status/967880163307540480
abdulelah_pr,لقطات منوعة من # وندرلاند على حسابي في سناب شات. Add me on Snapchat! Username: vcx.1 https://www.snapchat.com/add/vcx.1 pic.twitter.com/80cShA8Jzk,2018-02-25 13:53:05,[''],[u''],,0,0,967880155044696070,https://twitter.com/abdulelah_pr/status/967880155044696070
mrs_carter420,"Me: *post pic on snapchat"" Brother: you dont even have tities bitch what are u trynna show. It be ya own family.",2018-02-25 13:53:05,[''],[''],,0,1,967880152326791168,https://twitter.com/mrs_carter420/status/967880152326791168
176Stanton,“What I really want for my birthday is a phone so I can download Snapchat but mommy said I have to wait until I’m 9” -something a 6 year old just told me.....,2018-02-25 13:53:04,[''],[''],,0,2,967880148862332928,https://twitter.com/176Stanton/status/967880148862332928
BbyWavee,ready to sell my nudes. through twitter or snapchat. # findom # paypig # tribute # ebonygoddess # ebonydomme @ slavesilly @ rtdmndex @ rtpork @ rtp1g @ rtsucker @ blackdommepromo,2018-02-25 13:53:03,"['slavesilly', 'rtdmndex', 'rtpork', 'rtp1g', 'rtsucker', 'blackdommepromo']","['findom', 'paypig', 'tribute', 'ebonygoddess', 'ebonydomme']",,1,2,967880145926311936,https://twitter.com/BbyWavee/status/967880145926311936
Queen_Lexiex3,It’s just a # thing that my # Tatted up # Hands always catch a # Filter on # Snapchat # fly # tattoos # tatted # tattedupprincesspic.twitter.com/UFgWoNkKYI,2018-02-25 13:53:00,[''],"[u'thing', u'Tatted', u'Hands', u'Filter', u'Snapchat', u'fly', u'tattoos', u'tatted', u'tattedupprincesspic']",,0,0,967880133779640327,https://twitter.com/Queen_Lexiex3/status/967880133779640327
Perriemylover,The funny thing is that I see everyone complaining about the new snapchat update but I still have the old one am I lucky @ sydneycrouch sydney,2018-02-25 13:52:58,['sydneycrouch'],[''],,0,1,967880123893583873,https://twitter.com/Perriemylover/status/967880123893583873
RaahCozy,Can the media pls stop blaming @ KylieJenner for why snapchat is dying. @ Snapchat went down ever since that dumb ass update.,2018-02-25 13:52:57,"['KylieJenner', 'Snapchat']",[''],,1,4,967880117954535424,https://twitter.com/RaahCozy/status/967880117954535424
austinrmclellan,Austin Snapchat Compilation 1 @ sarahbsimpson1pic.twitter.com/ponYBZWq9N,2018-02-25 13:52:56,['sarahbsimpson1pic'],[''],,2,14,967880117086121984,https://twitter.com/austinrmclellan/status/967880117086121984
jhalhindi,Really the new update so bad I will deleted @ Snapchat,2018-02-25 13:52:53,['Snapchat'],[''],,0,0,967880102477430785,https://twitter.com/jhalhindi/status/967880102477430785
brann_de,"Ok Snapchat! It’s official, I hate you!",2018-02-25 13:52:51,[''],[''],,0,0,967880093157679104,https://twitter.com/brann_de/status/967880093157679104
_al7wy6y,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:52:48,[''],[''],,0,0,967880081749225473,https://twitter.com/_al7wy6y/status/967880081749225473
kennedywalters,i wouldn’t have even known this entire weekend happened if it weren’t for my snapchat memories,2018-02-25 13:52:45,[''],[''],,0,8,967880070378541056,https://twitter.com/kennedywalters/status/967880070378541056
AriatnaSM,Jugando en Snapchat con mi bebote https://www.instagram.com/p/Bfoqv5zhREpTfEZGReHVCZeEBKR5X_LLcCyZ7U0/ …,2018-02-25 13:52:44,[''],[''],,0,0,967880063772368896,https://twitter.com/AriatnaSM/status/967880063772368896
RomiLoser12,"Mi abuela ya tiene wsp, Instagram y twitter.... en cualquier momento aparece con Snapchat. No conozco abuela mas actualizada que la mia",2018-02-25 13:52:40,[''],[''],,0,20,967880050187042817,https://twitter.com/RomiLoser12/status/967880050187042817
maredk32,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:52:38,[''],[''],,0,0,967880038518489090,https://twitter.com/maredk32/status/967880038518489090
BrankoPaskov,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:52:37,[''],[''],,0,0,967880034009698304,https://twitter.com/BrankoPaskov/status/967880034009698304
masoodlol,Helping my friend out with his clothing brand follow him on snapchat/Instagram erasering,2018-02-25 13:52:30,[''],[''],,0,0,967880006725664769,https://twitter.com/masoodlol/status/967880006725664769
KidDonlin,My grandma wants me to teach her how to use Snapchat and I have been for the past 2 hours and she still doesn’t get it.,2018-02-25 13:52:23,[''],[''],,0,3,967879978175082496,https://twitter.com/KidDonlin/status/967879978175082496
ijasonham,Younger demographic preferring Insta/Snapchat... https://twitter.com/rusty_steed/status/967877805605314561 …,2018-02-25 13:52:16,[''],[''],,0,1,967879948064186369,https://twitter.com/ijasonham/status/967879948064186369
slut_Dianna18,I can not see it http://bit.ly/2mEmOWw?1229 @ adult_Latina24 @ sex_Kaitlyn20 # snapchat # adult,2018-02-25 13:52:15,"[u'adult_Latina24', u'sex_Kaitlyn20']","[u'snapchat', u'adult']",,1,2,967879941793689605,https://twitter.com/slut_Dianna18/status/967879941793689605
mammadukes30,I just want to watch @ JCyrus snap stories this isn't the first time this has happened since the new update and it's very very frustrating @ Snapchat pic.twitter.com/o3oDUwPhJd,2018-02-25 13:52:11,"['JCyrus', 'Snapchat']",[''],,0,0,967879924852936705,https://twitter.com/mammadukes30/status/967879924852936705
natters101,I don't even know what I'm doing on insta or Facebook or Snapchat or Twitter now my brain has to get use to new social media wish me luck guys and girls,2018-02-25 13:52:09,[''],[''],,0,1,967879920222339072,https://twitter.com/natters101/status/967879920222339072
FerganiSara,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:52:01,[''],[''],,0,0,967879884935761922,https://twitter.com/FerganiSara/status/967879884935761922
FabianiVersace,Niggas be having a car on Snapchat but not in person what filter is that?,2018-02-25 13:51:56,[''],[''],,0,0,967879865188995073,https://twitter.com/FabianiVersace/status/967879865188995073
illegalsteez,I’ve been neglecting twitter and since Snapchat is retarded i think ima come back lol,2018-02-25 13:51:55,[''],[''],,0,0,967879861489545216,https://twitter.com/illegalsteez/status/967879861489545216
abreuparrilla,“LOVE DOESN’T STAND A CHANCE” on voice of this amazing rabbit!! COME BACK TO SNAPCHAT @ LanaParrilla !!! pic.twitter.com/QfXMqR8kjW,2018-02-25 13:51:54,[u'LanaParrilla'],[''],,16,31,967879854082453504,https://twitter.com/abreuparrilla/status/967879854082453504
KenXyro,New video! ᕕ( ᐛ )ᕗ SSGSS Goku Tips & Tricks for Dragon Ball FighterZ ► Instagram: http://instagram.com/KenXyro  ► Facebook: http://facebook.com/KenXyro  ► Snapchat: KenXyro http://createyoutube.com/fb/777YKRSTTNg,2018-02-25 13:51:52,[''],[''],,16,92,967879846473891840,https://twitter.com/KenXyro/status/967879846473891840
j_balcerak,According to @ Snapchat this 'Jamaican' bobsled team just decided to rock Nigeria instead pic.twitter.com/2yf3wj9AAN,2018-02-25 13:51:51,['Snapchat'],[''],,0,0,967879842053095430,https://twitter.com/j_balcerak/status/967879842053095430
QuentinBrgn,Mon Snap ajouter moi ! ;) # snapchat pic.twitter.com/A6vwCqG7YR,2018-02-25 13:51:49,[''],['snapchat'],,0,0,967879834419499009,https://twitter.com/QuentinBrgn/status/967879834419499009
nor_jaber,أضفني على Snapchat! اسم المستخدم: ⁦nor.jaber⁩ https://www.snapchat.com/add/ ⁦nor.jaber⁩,2018-02-25 13:51:47,[''],[''],,0,0,967879827041783813,https://twitter.com/nor_jaber/status/967879827041783813
adriannn2666,Kala ko naligo na. Nag snapchat pa,2018-02-25 13:51:47,[''],[''],,0,0,967879826529898496,https://twitter.com/adriannn2666/status/967879826529898496
Jordanne_Smithh,Why did Snapchat feel the need to make it more difficult and time consuming to save messages,2018-02-25 13:51:45,[''],[''],,0,2,967879818237722624,https://twitter.com/Jordanne_Smithh/status/967879818237722624
TecnoSecurityve,No hay vuelta atrás con el nuevo diseño de Snapchat http://dlvr.it/QHpTd9 pic.twitter.com/rj7Ypft8Ht,2018-02-25 13:51:45,[''],[''],,0,0,967879815972835328,https://twitter.com/TecnoSecurityve/status/967879815972835328
fallingfordodie,i put on my snapchat asking who would go ghost hunting with me and about 15 people replied saying they would and none of them know each other so what do i do,2018-02-25 13:51:44,[''],[''],,0,0,967879815356395520,https://twitter.com/fallingfordodie/status/967879815356395520
raymongaga,"If my dog could talk, this would be him # Snapchat @ ladygagapic.twitter.com/s5TkXIDaIc",2018-02-25 13:51:41,['ladygagapic'],['Snapchat'],,0,2,967879801540263936,https://twitter.com/raymongaga/status/967879801540263936
stephokay09,All i see on Snapchat is “#1 victory royale”,2018-02-25 13:51:36,[''],[''],,0,2,967879781776871424,https://twitter.com/stephokay09/status/967879781776871424
TiNouX_Original,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 13:51:36,[''],[''],,0,0,967879778190680065,https://twitter.com/TiNouX_Original/status/967879778190680065
kmtmuqs,Loool,2018-02-25 13:51:36,[''],[''],,0,1,967879778052263936,https://twitter.com/kmtmuqs/status/967879778052263936
TBRZY,So that’s how Snapchat self destructed...smh,2018-02-25 13:51:33,[''],[''],,0,0,967879767147143168,https://twitter.com/TBRZY/status/967879767147143168
asfjklnbts,"i blew up my snapchat story with videos of the closing ceremony earlier today and i’m gonna do it again at 5pm, PEOPLE ARE GOING TO HATE ME OH WELL",2018-02-25 13:51:30,[''],[''],,0,1,967879754941476864,https://twitter.com/asfjklnbts/status/967879754941476864
kathyvagi,Why Maybelline deleted a tweet about abandoning Snapchat for ... - Mashable http://ift.tt/2CHS1iA # SnapChat,2018-02-25 13:51:30,[''],[u'SnapChat'],,0,0,967879753544929285,https://twitter.com/kathyvagi/status/967879753544929285
AjDg_2FUCKs,My views so down on Snapchat it’s sick,2018-02-25 13:51:28,[''],[''],,0,0,967879745743523840,https://twitter.com/AjDg_2FUCKs/status/967879745743523840
DhariceUnique,I downloaded Snapchat again and i had all this love on valentines daaaay my friends are sweet,2018-02-25 13:51:25,[''],[''],,0,0,967879732422471680,https://twitter.com/DhariceUnique/status/967879732422471680
Things4WhitePpl,Not including their number of kills in a Fortnite Snapchat when it’s less than 3,2018-02-25 13:51:23,[''],[''],,129,910,967879727187771392,https://twitter.com/Things4WhitePpl/status/967879727187771392
