username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
T_Nouf8183,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:57:04,[''],[''],,0,0,967186578320904192,https://twitter.com/T_Nouf8183/status/967186578320904192
asvpxirv,snap is so fucking stupid man the new update is even worse than before @ Snapchat,2018-02-23 15:57:00,['Snapchat'],[''],,2,0,967186561585598464,https://twitter.com/asvpxirv/status/967186561585598464
Harryoddi,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:57:00,[''],[''],,0,0,967186560650182661,https://twitter.com/Harryoddi/status/967186560650182661
Niconorman,if u dapper chasa masa tamar put ya heads together u am could make that relevant British classic drug lad film instead of playing safe with the comedy horror! The characters on ya snapchat druggy John the bird in Australia! No auditions are needed! The film writes itself!,2018-02-23 15:56:59,[''],[''],,0,1,967186559278702598,https://twitter.com/Niconorman/status/967186559278702598
Rayan__0,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:59,[''],[''],,0,0,967186558657933319,https://twitter.com/Rayan__0/status/967186558657933319
darbzpearson,I was holding on so strong with the OG Snapchat & I’m sad to say they finally got me and now my Snapchat is complete shit,2018-02-23 15:56:58,[''],[''],,0,13,967186555088486400,https://twitter.com/darbzpearson/status/967186555088486400
lilsavanangel,Yo if you’re gonna hit a cig or a blunt in your Snapchat stories actually hit that shit poser,2018-02-23 15:56:57,[''],[''],,1,10,967186548306468869,https://twitter.com/lilsavanangel/status/967186548306468869
maxmcmahon_max,"Thought snapchat fixed the stories and now I keep accidentally scrolling onto them from my chats,sym @ Snapchat",2018-02-23 15:56:52,['Snapchat'],[''],,0,3,967186530245709824,https://twitter.com/maxmcmahon_max/status/967186530245709824
rysetemperrr,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:46,[''],[''],,0,0,967186504131887104,https://twitter.com/rysetemperrr/status/967186504131887104
She2Dope_,Snapchat finally got my ass,2018-02-23 15:56:44,[''],[''],,0,0,967186495768616960,https://twitter.com/She2Dope_/status/967186495768616960
daoou,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:44,[''],[''],,0,0,967186493914697728,https://twitter.com/daoou/status/967186493914697728
DDirecto,# DailyDenny is jam packed today. Kylie Jenner cost Snapchat investors $$$... Tina Fey brings 'Mean Girls' to Broadway... and @ courtney_tezeno chats with Tessa Thompson about that AMAZING Janelle Monae videohttps://youtu.be/pya6G1gVxKo,2018-02-23 15:56:43,[u'courtney_tezeno'],[u'DailyDenny'],,1,8,967186492593352704,https://twitter.com/DDirecto/status/967186492593352704
AmiirAnass,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:43,[''],[''],,0,0,967186491821654016,https://twitter.com/AmiirAnass/status/967186491821654016
kaitlinemilyyy,"My Snapchat finally updated and I am actually pissed, it was fun being on Snapchat while it lasted",2018-02-23 15:56:39,[''],[''],,0,3,967186476034338816,https://twitter.com/kaitlinemilyyy/status/967186476034338816
_CBryant__,Can we still hate @ Snapchat still hate the new format,2018-02-23 15:56:39,['Snapchat'],[''],,0,1,967186474738298885,https://twitter.com/_CBryant__/status/967186474738298885
bluke123,Snapchat’s new update is you telling someone to fix the broken car and they get a bicycle,2018-02-23 15:56:37,[''],[''],,0,1,967186464445554688,https://twitter.com/bluke123/status/967186464445554688
mincic92,"My phone finally got the Snapchat update, I now understand why people hate it",2018-02-23 15:56:35,[''],[''],,0,1,967186456375521280,https://twitter.com/mincic92/status/967186456375521280
mmarbesu,snapchat si no tenía a molusco antes........ QUE TE HACE PENSAR Q ME INTERESAN SUS SNAP AHORA? # Fuckingupdate,2018-02-23 15:56:34,[''],[u'Fuckingupdate'],,0,1,967186453242568710,https://twitter.com/mmarbesu/status/967186453242568710
runaway_mermaid,I got really mad at Snapchat becasue after I finished watching @ JeffreeStar cute little airport escapades it automatically started showing me Laura Lee.. # nottodaysatan,2018-02-23 15:56:33,['JeffreeStar'],['nottodaysatan'],,0,0,967186450625122305,https://twitter.com/runaway_mermaid/status/967186450625122305
maggie_coria,My Snapchat just now updated and I wanna cry,2018-02-23 15:56:33,[''],[''],,0,1,967186447429226501,https://twitter.com/maggie_coria/status/967186447429226501
branson_22,My Snapchat finally updated. Idk why everyone is so upset. It's not even bad. Embrace change & find a new hobby besides living on social media,2018-02-23 15:56:32,[''],[''],,0,0,967186442916163589,https://twitter.com/branson_22/status/967186442916163589
_ItsQuinn,Wow my Snapchat just updated. I'm shook.,2018-02-23 15:56:31,[''],[''],,0,2,967186439258681345,https://twitter.com/_ItsQuinn/status/967186439258681345
OHSWlFT,my snapchat updated so that’s over now pic.twitter.com/mcm8gR2499,2018-02-23 15:56:28,[''],[''],,0,1,967186427493666817,https://twitter.com/OHSWlFT/status/967186427493666817
meleemom,pic.twitter.com/V6xnW6zNHu,2018-02-23 15:56:26,[''],[''],,0,0,967186418761175041,https://twitter.com/meleemom/status/967186418761175041
__sasza,"I swear everyone who has me on Snapchat always message me saying how funny I am , I know this I’m just glad y’all finally see it too",2018-02-23 15:56:22,[''],[''],,0,1,967186403544137728,https://twitter.com/__sasza/status/967186403544137728
realnumberjuan,"Damn, I thought Snapchat was going to be huge. They have great people at the top, but once Facebook stole stories and put them into all their apps it was over.",2018-02-23 15:56:20,[''],[''],,0,0,967186395465854976,https://twitter.com/realnumberjuan/status/967186395465854976
kimbel97,Chronological order on insta and the original Snapchat https://twitter.com/JaredHixx/status/967082843246661633 …,2018-02-23 15:56:14,[''],[''],,0,5,967186368463015937,https://twitter.com/kimbel97/status/967186368463015937
Gareeb17665,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:11,[''],[''],,0,0,967186354500235264,https://twitter.com/Gareeb17665/status/967186354500235264
aooazooz371,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:09,[''],[''],,0,0,967186347445374976,https://twitter.com/aooazooz371/status/967186347445374976
1090_BigPacino,Either ya just slow or dumb .. this snap chat update is not difficult...,2018-02-23 15:56:08,[''],[''],,0,3,967186345067270144,https://twitter.com/1090_BigPacino/status/967186345067270144
why_krxs,@ Snapchat @ snapchatsupport we didn’t ask for another update... we asked for the old sc back!!!,2018-02-23 15:56:08,"[u'Snapchat', u'snapchatsupport']",[''],,0,0,967186344299630593,https://twitter.com/why_krxs/status/967186344299630593
Lord_Benzuko,"Oh Frank, I don't usually say this to friends but you need a snapchat filter. # NintendoSwitchpic.twitter.com/iN7C38MjxB",2018-02-23 15:56:07,[''],['NintendoSwitchpic'],,0,5,967186341581606912,https://twitter.com/Lord_Benzuko/status/967186341581606912
OliviaOC321,Never will understand y ppl put up videos of others getting sick on snapchat,2018-02-23 15:56:07,[''],[''],,1,30,967186340679954433,https://twitter.com/OliviaOC321/status/967186340679954433
nickperez008,@ Snapchat thanks for the update :( my phone just barely got the update today. It is horrible. Guess I’ll be using Instagram stories now. # snapchatupdate # newupdatesucks # baddesign,2018-02-23 15:56:06,[u'Snapchat'],"[u'snapchatupdate', u'newupdatesucks', u'baddesign']",,0,0,967186336183607296,https://twitter.com/nickperez008/status/967186336183607296
mjnonk9991,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:04,[''],[''],,0,0,967186327115653121,https://twitter.com/mjnonk9991/status/967186327115653121
ZattuZaturnino,Le gustan mi sandalias de color rosao  Porque con su ropa interior habían combinao... El segundo por Snapchat están pa´ decir waaaao  Negra de donde salió todo ese tumbao... pic.twitter.com/5haj3cTtLT,2018-02-23 15:56:04,[''],[''],,0,1,967186326339706882,https://twitter.com/ZattuZaturnino/status/967186326339706882
TarinSouriya,Snapchat is so annoying. I can’t deal,2018-02-23 15:56:01,[''],[''],,0,0,967186312523603970,https://twitter.com/TarinSouriya/status/967186312523603970
brukgetachew_,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:56:00,[''],[''],,0,0,967186311974150144,https://twitter.com/brukgetachew_/status/967186311974150144
timbetanovo122,Snapchat ajuda polícia norte-americana a solucionar crime ligado a drogas https://goo.gl/fb/bxNC5z,2018-02-23 15:55:59,[''],[''],,0,0,967186306647379969,https://twitter.com/timbetanovo122/status/967186306647379969
justhollywood2,‘Selena Gomez Dropping NEW Music?! — Kylie Jenner DESTROYS Snapchat (DHR) http://www.justhollywood.net/selena-gomez-dropping-new-music-kylie-jenner-destroys-snapchat-dhr/ …,2018-02-23 15:55:58,[''],[''],,0,0,967186303614963714,https://twitter.com/justhollywood2/status/967186303614963714
aineharkin00,If you chat to me on Snapchat prepare to have gifs sent in every single snap from now on pic.twitter.com/NaP76fJadq,2018-02-23 15:55:55,[''],[''],,0,5,967186287466868736,https://twitter.com/aineharkin00/status/967186287466868736
Dok_Noe,Ese momento en que te das cuenta de por qué la gente se quejaba de la actualización de Snapchat...donde quedó la historia,2018-02-23 15:55:53,[''],[''],,0,2,967186281334755328,https://twitter.com/Dok_Noe/status/967186281334755328
ItsMadisonAnn,"My Snapchat story currently consists of me sitting in traffic for two hours and I don't even care, how else am I supposed to keep my self entertained?",2018-02-23 15:55:53,[''],[''],,0,6,967186279447367682,https://twitter.com/ItsMadisonAnn/status/967186279447367682
abycunt,I don’t know how to watch anyone’s Snapchat stories lol now I see why everyone was mad lol,2018-02-23 15:55:52,[''],[''],,0,0,967186277731725313,https://twitter.com/abycunt/status/967186277731725313
ArroqantTae,Snapchat on some LAME shit,2018-02-23 15:55:49,[''],[''],,0,1,967186265258037248,https://twitter.com/ArroqantTae/status/967186265258037248
nadia_sarr,I love it how people are saying that @ StevoTheMadMan buys his Snapchat followers. Really???!! Bruh we should be paying him for the content he give us!!!! # getthefuckouttahere # hatersgonnahate # spartan,2018-02-23 15:55:46,['StevoTheMadMan'],"['getthefuckouttahere', 'hatersgonnahate', 'spartan']",,0,0,967186251664195586,https://twitter.com/nadia_sarr/status/967186251664195586
DDoss3,"My Snapchat just updated (without my consent)....and of course, I don’t like it",2018-02-23 15:55:46,[''],[''],,0,0,967186249810436101,https://twitter.com/DDoss3/status/967186249810436101
rodolfoclau,"Comprar películas piratas es el pasado, ahora las puedes ver completas por snapchat",2018-02-23 15:55:44,[''],[''],,2,8,967186244236169217,https://twitter.com/rodolfoclau/status/967186244236169217
official_eddie9,Update: my Snapchat just updated and I want to delete the app now https://twitter.com/official_eddie9/status/962042569164124161 …,2018-02-23 15:55:42,[''],[''],,0,0,967186235654467584,https://twitter.com/official_eddie9/status/967186235654467584
MrSeanMason,This GIF is amazing. I used to play baseball and COD with this guy. And we used to Snapchat. I even gave him advice once. And now look at him! https://twitter.com/umbcbaseball/status/967150802052755458 …,2018-02-23 15:55:42,[''],[''],,2,12,967186233469362178,https://twitter.com/MrSeanMason/status/967186233469362178
502Alzeer,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:55:41,[''],[''],,0,0,967186230269169665,https://twitter.com/502Alzeer/status/967186230269169665
detroit_lioness,"My two anti-Catfish edicts: 1) If the main profile pic has a Snapchat filter, she's probably ugly. 2) If she has cartoonish curves and no videos, ma's definitely Photoshopped. # BeSafeOutThere",2018-02-23 15:55:39,[''],['BeSafeOutThere'],,0,0,967186220521582592,https://twitter.com/detroit_lioness/status/967186220521582592
bhardwaj2023,Today was the day. I went to snapchat and it was the old format then all of a sudden it crashes I go back and I have the new formatI thought I was safe from the update. https://twitter.com/bhardwaj2023/status/962733769877741574 …,2018-02-23 15:55:39,[''],[''],,0,2,967186220479479808,https://twitter.com/bhardwaj2023/status/967186220479479808
AneesaKhan17,snapchat rlly had the nerve to update again... how tf am I supposed to secretly slide to see what people typed and air them at the same time,2018-02-23 15:55:37,[''],[''],,0,2,967186215148630021,https://twitter.com/AneesaKhan17/status/967186215148630021
LuisDMelendez_,Snapchat ya no sirve,2018-02-23 15:55:37,[''],[''],,0,0,967186214678880257,https://twitter.com/LuisDMelendez_/status/967186214678880257
ussiakkouche,Snapchat fixed up a lil bit,2018-02-23 15:55:33,[''],[''],,0,1,967186198916665344,https://twitter.com/ussiakkouche/status/967186198916665344
ernstsaw,I also stopped using Snapchat so I think there’s a connection,2018-02-23 15:55:30,[''],[''],,0,1,967186184366571520,https://twitter.com/ernstsaw/status/967186184366571520
hgadfhkdkd,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 15:55:30,[''],[''],,0,0,967186184022654976,https://twitter.com/hgadfhkdkd/status/967186184022654976
_KierstenNicole,Soooo I thought @ Snapchat was supposed to be going back to its original format on the 20th....it’s now the 23rd.... pic.twitter.com/16Jk8jAJSQ,2018-02-23 15:55:30,[u'Snapchat'],[''],,0,0,967186183959777280,https://twitter.com/_KierstenNicole/status/967186183959777280
cheliosis,"New Snapchat update today Is even worse, you used to be able to sideswipe a convo partially and read it without them knowing. No more of that",2018-02-23 15:55:28,[''],[''],,2,11,967186177181847553,https://twitter.com/cheliosis/status/967186177181847553
daliirmz,my @ Snapchat updated by itself F this !!!!! I hate it !!!!,2018-02-23 15:55:26,['Snapchat'],[''],,0,1,967186169464348672,https://twitter.com/daliirmz/status/967186169464348672
homesickbellamy,It’s on my Snapchat tho,2018-02-23 15:55:26,[''],[''],,0,0,967186168826691584,https://twitter.com/homesickbellamy/status/967186168826691584
olivia_gravette,"ok honestly if i had a dollar for every time i said i hate the snapchat update, i’d have enough money to buy snapchat and bring back the old update ://",2018-02-23 15:55:25,[''],[''],,0,3,967186163667816449,https://twitter.com/olivia_gravette/status/967186163667816449
