username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
DoodleNessa,"So very sorry, United Airlines tried to take Macie off da plane, they put her in a head lock... we is on a different flight now... See you soon Little T.. pic.twitter.com/D5gHQoFuMH",2018-02-03 13:47:42,[''],[''],,1,3,959906267123867653,https://twitter.com/DoodleNessa/status/959906267123867653
SantinoShark,I never get that from United. When will we take a stand against them as we have done with others that treat us wrong. One other thing - Tony who was Julie’s supervisor told me that social media means nothing to united airlines and that we are changing things at United,2018-02-03 13:47:36,[''],[''],,0,0,959906239630098432,https://twitter.com/SantinoShark/status/959906239630098432
palacefox,"/// from what I've seen, I'd prefer the belly with the birds and the beagle's.",2018-02-03 13:47:34,[''],[''],,0,0,959906230947885056,https://twitter.com/palacefox/status/959906230947885056
pollyp1,"@ mnitabach Hey Nitbach, @ united is offering to sell me 1K status for 2018 b/c I got very close in 2017 (94K miles). Think it's worth it?",2018-02-03 13:47:00,"['mnitabach', 'united']",[''],,0,0,959906087750250501,https://twitter.com/pollyp1/status/959906087750250501
UnitedFlyerHD,"United B787-9 (N19951) after pushing at Houston IAH for Sydney F/6.3, ISO 200, 8 sec shutter speed # avgeek # boeing # boeing787 # Dreamliner # UnitedAirlines pic.twitter.com/GgGq8RGSzh",2018-02-03 13:45:59,[''],"['avgeek', 'boeing', 'boeing787', 'Dreamliner', 'UnitedAirlines']",,10,62,959905831587368963,https://twitter.com/UnitedFlyerHD/status/959905831587368963
CRHASH,Job requires travel every week @ JetBlue or @ united my choices 4th flight of year and @ JetBlue always gives middle seat Have not tried UAL,2018-02-03 13:45:33,"['JetBlue', 'united', 'JetBlue']",[''],,0,0,959905723479199748,https://twitter.com/CRHASH/status/959905723479199748
skygoflycom,United Star Alliance 'Queen' # unitedairlines # boeing #747 # queenoftheskies # planespotting # dontgo https://www.facebook.com/skygofly/photos/a.182655552086308.1073741828.178889232462940/224501654568364/?type=3&permPage=1 …pic.twitter.com/2Dx0cpTcnS,2018-02-03 13:45:27,[''],"[u'unitedairlines', u'boeing', u'queenoftheskies', u'planespotting', u'dontgo']",,1,2,959905698590134274,https://twitter.com/skygoflycom/status/959905698590134274
xoffpoppe,"Ojo, hay que cuidar esas tarjetas coleccionables",2018-02-03 13:44:55,[''],[''],,0,4,959905566297677828,https://twitter.com/xoffpoppe/status/959905566297677828
UltimaLlamada_,Los números de United son realmente impactantes. Que sepas que mi kit del 747 no se sortea y luce inmaculado en mi estantería # AvGeek Nota mental: subir la medida del estante. Los niños crecen pic.twitter.com/VpiWIPLtoY,2018-02-03 13:43:25,[''],[u'AvGeek'],,0,5,959905186188812290,https://twitter.com/UltimaLlamada_/status/959905186188812290
diazpez,Uy Dió me libre y guarde lo lindo que es ese Amenity Kit de @ united cortesía de @ xoffpoppe y @ quiz_viajero. Dale Follow y RT y participá! Si me lo llego a ganar... Me lo quedo.https://twitter.com/quiz_viajero/status/959590748537712640 …,2018-02-03 13:42:48,"[u'united', u'xoffpoppe', u'quiz_viajero']",[''],,1,9,959905031167401993,https://twitter.com/diazpez/status/959905031167401993
LifeZette,. @ United tightens policies against birds or any other beloved creatures to stem rampant passenger abuse of loopholes https://lzne.ws/2E0Vvhi,2018-02-03 13:42:07,[u'United'],[''],,5,9,959904859041517569,https://twitter.com/LifeZette/status/959904859041517569
albertorobledo,"71.1 Esta secuencia de ""Riverdance"" es sobre la que escribe Lockwood. Hasta yo como neófito puedo reconocer la belleza en ésto.https://youtu.be/J61k2XjRryM",2018-02-03 13:41:20,[''],[''],,0,2,959904662517264384,https://twitter.com/albertorobledo/status/959904662517264384
SantinoShark,I just experienced one of the worst experiences with United Airlines. I called member services today based on them dropping my status. The first person I spoke to was so rude that it only angered me more.,2018-02-03 13:40:05,[''],[''],,0,0,959904346698760192,https://twitter.com/SantinoShark/status/959904346698760192
AndrewDontPlay,"Holy crap, is @ united really going to charge me $200 to change a flight thats over 7 weeks away?!",2018-02-03 13:39:12,['united'],[''],,0,2,959904125512118272,https://twitter.com/AndrewDontPlay/status/959904125512118272
UltimaLlamada_,,2018-02-03 13:38:47,[''],[''],,0,1,959904021434765312,https://twitter.com/UltimaLlamada_/status/959904021434765312
JosephPriest,My favorite country to visit! So envious. さようなら!,2018-02-03 13:38:02,[''],[''],,0,1,959903831462236162,https://twitter.com/JosephPriest/status/959903831462236162
xoffpoppe,"Así es, más de 330 destinos en 49 paises",2018-02-03 13:37:12,[''],[''],,0,2,959903622933950468,https://twitter.com/xoffpoppe/status/959903622933950468
ignisanz,HOY!!,2018-02-03 13:34:35,[''],[''],,0,1,959902962880565248,https://twitter.com/ignisanz/status/959902962880565248
UltimaLlamada_,"Esa es la actitud! Con una flota de 750 aviones, va a ser difícil que no esten presentes",2018-02-03 13:34:10,[''],[''],,0,3,959902859042217985,https://twitter.com/UltimaLlamada_/status/959902859042217985
quiz_viajero,Gran padre de familia,2018-02-03 13:33:27,[''],[''],,0,2,959902678200483847,https://twitter.com/quiz_viajero/status/959902678200483847
JohnnyJet,. @ United’s New Hub Plan May Spur Lower Airfares https://www.bloomberg.com/news/articles/2018-01-29/united-goes-rogue-with-plan-that-may-spur-lower-airfares …,2018-02-03 13:33:00,[u'United'],[''],,1,11,959902566271234048,https://twitter.com/JohnnyJet/status/959902566271234048
Alpha_Keeper_tm,United Airlines promises to focus on customers as part of a new policy https://goo.gl/XETzoT pic.twitter.com/he7Jwfb8e7,2018-02-03 13:30:03,[''],[''],,0,0,959901822659059716,https://twitter.com/Alpha_Keeper_tm/status/959901822659059716
awesomejon,@ united # unitedfail # unitedfailure # unittddeosnotcarehttps://twitter.com/awesomejon/status/959900874431582208 …,2018-02-03 13:27:16,[u'united'],"[u'unitedfail', u'unitedfailure', u'unittddeosnotcarehttps']",,0,0,959901124693172225,https://twitter.com/awesomejon/status/959901124693172225
awesomejon,Does anyone know how to talk to someone in customer service @ united. I can't find a phone number or anyone who is willing to help fix my broken car seat and stroller. # unitedbaggagehandlersbrokemystroller and @ united does not care,2018-02-03 13:26:17,"['united', 'united']",['unitedbaggagehandlersbrokemystroller'],,0,0,959900874431582208,https://twitter.com/awesomejon/status/959900874431582208
s5,Same thing just happened to me today! I've never seen such contempt for the customer (besides @ United) as @ Getaround.,2018-02-03 13:24:43,"['United', 'Getaround']",[''],,0,0,959900480934572037,https://twitter.com/s5/status/959900480934572037
MisterTezz,Lovely touch @ united You showed me just what a caring airline you are when I was upgraded from economy to first after my long flight was delayed missing my connection ORD to LAX. https://twitter.com/aviationmedia/status/959873162329473024 …,2018-02-03 13:23:53,[u'united'],[''],,1,1,959900270703595521,https://twitter.com/MisterTezz/status/959900270703595521
bronceadocloss,A las 0hs!!,2018-02-03 13:22:37,[''],[''],,0,0,959899951412150276,https://twitter.com/bronceadocloss/status/959899951412150276
xoffpoppe,Si @ united está presente en el país se despacha,2018-02-03 13:22:03,[u'united'],[''],,1,4,959899811985215493,https://twitter.com/xoffpoppe/status/959899811985215493
united,"Hi Jackie, thank you for reaching out. We appreciate the compliment and hope you had a great time on board. ^KL",2018-02-03 13:21:08,[''],[''],,0,0,959899581516365824,https://twitter.com/united/status/959899581516365824
awesomejon,@ united $50 credit to united won't cover the cost to repair or replace a stroller and car seat. # uniteddoesntcare # unitedhasnocustomerservice # whereisthelove doesn't anyone @ united care?,2018-02-03 13:20:28,"['united', 'united']","['uniteddoesntcare', 'unitedhasnocustomerservice', 'whereisthelove']",,0,0,959899409805754368,https://twitter.com/awesomejon/status/959899409805754368
awesomejon,@ united refuses to cover damage to my car seat and stroller # unitedfail # uniteddoesntcare # thisiswhatswrongwithunited,2018-02-03 13:18:50,['united'],"['unitedfail', 'uniteddoesntcare', 'thisiswhatswrongwithunited']",,0,0,959898999389020160,https://twitter.com/awesomejon/status/959898999389020160
SoldBurlington,@ united should give everyone @ bbmobile BlackBerry Motions every time their flight is delayed. # epicbattery . I'm trying to work a deal for ya here Alex :),2018-02-03 13:17:01,"['united', 'bbmobile']",['epicbattery'],,0,1,959898544747532289,https://twitter.com/SoldBurlington/status/959898544747532289
awesomejon,"@ united, You wanted a DM because you didn't want to post this publicly? ""Unfortunately, car seats are not covered. I see our agent offered a $50 ETC as a good will gesture. ^NC""",2018-02-03 13:16:51,['united'],[''],,0,0,959898499616710656,https://twitter.com/awesomejon/status/959898499616710656
UltimaLlamada_,"Mi amigo y gran padre de familia (?) @ quiz_viajero esta sorteando el amenity kit que sacó @ united en homenaje al retiro del B747 de su flota. Todos lo que quieran participar, denle RT! Pst! Despacha a Europa y Latinoamérica! https://twitter.com/quiz_viajero/status/959590748537712640 …",2018-02-03 13:16:13,"[u'quiz_viajero', u'united']",[''],,14,23,959898340501671950,https://twitter.com/UltimaLlamada_/status/959898340501671950
xoffpoppe,Fetivamente,2018-02-03 13:14:32,[''],[''],,0,1,959897917204070406,https://twitter.com/xoffpoppe/status/959897917204070406
AviationMedia,United # Airlines Changes Policy On Comfort Animals After Peacock Incident - http://5newsonline.com  : http://fat.ly/2a04f,2018-02-03 13:14:30,[''],[u'Airlines'],,0,0,959897909847195648,https://twitter.com/AviationMedia/status/959897909847195648
TrevorAlbair,That's wack,2018-02-03 13:14:17,[''],[''],,0,1,959897853719035904,https://twitter.com/TrevorAlbair/status/959897853719035904
LennyAviation,@ united @ GoingPlacesCLE @Cleveland Hopkins International Airport (CLE) https://www.instagram.com/p/Bev8xgQHqw8/,2018-02-03 13:13:32,"[u'united', u'GoingPlacesCLE']",[''],,0,0,959897665139040258,https://twitter.com/LennyAviation/status/959897665139040258
FanckMS,Eso es un par de media del 747????,2018-02-03 13:12:47,[''],[''],,0,0,959897478572232705,https://twitter.com/FanckMS/status/959897478572232705
united,Hey Kelley. What's going on today? Feel free to send a DM with more details. ^KFhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-03 13:12:07,[''],[''],,0,0,959897310292406272,https://twitter.com/united/status/959897310292406272
united,"We hope our flight and crew can turn this into a more positive experience for you, Brian. (2/2) ^KL",2018-02-03 13:11:57,[''],[''],,0,0,959897270257725440,https://twitter.com/united/status/959897270257725440
united,"We never want to interfere with your travel, and this is disappointing to hear. Please know, you're welcome to submit a claim with us to seek potential compensation: http://bit.ly/U46edh . (1/2) ^KL",2018-02-03 13:11:46,[''],[''],,0,0,959897220555325440,https://twitter.com/united/status/959897220555325440
AvEcuadorRT,RT @ FlexibleFlier: United Airlines Thinks Aisle Seats Should Cost More Than Window Seats... http://flip.it/mCh04h # avgeek,2018-02-03 13:11:28,[u'FlexibleFlier'],[u'avgeek'],,0,0,959897146341326849,https://twitter.com/AvEcuadorRT/status/959897146341326849
xoffpoppe,"Quiz if we sum la almohada de gel de Polaris (the Blu), lo extendedes hasta tumorrou? Según @ Floxie10 la almohada es ""una topetitud"" http://www.floxie.com.ar/2017/12/volando-con-united-desde-nueva-york-a-buenos-aires/ …pic.twitter.com/jYieTXCdwY",2018-02-03 13:10:19,[u'Floxie10'],[''],,2,26,959896857739710465,https://twitter.com/xoffpoppe/status/959896857739710465
CWesthusing,The captain on @ united flight 1885 went down the entire plane greeting every passenger. Class act,2018-02-03 13:08:27,['united'],[''],,0,1,959896388116066307,https://twitter.com/CWesthusing/status/959896388116066307
Brian_Rain,"I've flown united on 5 flights in the last 45 days, 5 of them have been delayed. Here's an idea: add more time to your schedule",2018-02-03 13:07:00,[''],[''],,0,0,959896024268640256,https://twitter.com/Brian_Rain/status/959896024268640256
S_M_Kelly,Potential new venture for research-practice partnerships?,2018-02-03 13:06:47,[''],[''],,0,3,959895967813328897,https://twitter.com/S_M_Kelly/status/959895967813328897
iitalianbellaa,"# QOTD ""Emotional-support peacock"" - Something that is not allowed on United Airlines flights.",2018-02-03 13:06:45,[''],['QOTD'],,0,0,959895960120971265,https://twitter.com/iitalianbellaa/status/959895960120971265
united,"Hi Brian, we understand your frustrations and we're sorry to keep you waiting. We'll have you on your way as soon as we can. ^KL",2018-02-03 13:05:24,[''],[''],,0,0,959895618155003904,https://twitter.com/united/status/959895618155003904
RealKyleWard,Alright @ united thanks for the decorations. Now let’s not have any delays between PHL and MSP # FlyEagelsFlypic.twitter.com/dqGuwqGfpH – bei Philadelphia International Airport (PHL),2018-02-03 13:05:23,[u'united'],[u'FlyEagelsFlypic'],,0,0,959895614317359106,https://twitter.com/RealKyleWard/status/959895614317359106
