username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
wdbhighlights,This tweet sponsored by United airlines...said fight on,2018-01-30 22:10:55,[''],[''],,0,0,958583353338486786,https://twitter.com/wdbhighlights/status/958583353338486786
Darodi,United Airlines catering staffers in Denver move toward unionizing - The Denver Post http://ift.tt/2DQjU9t,2018-01-30 22:08:19,[''],[''],,0,0,958582698129453058,https://twitter.com/Darodi/status/958582698129453058
Darodi,'Emotional support peacock' barred from United Airlines plane - BBC News http://ift.tt/2EpnnwK,2018-01-30 22:08:18,[''],[''],,0,0,958582695084339201,https://twitter.com/Darodi/status/958582695084339201
trendingviral17,United Airlines Grounds Peacock That Someone Tried To Take On Board As A Support Animal http://www.trending-viral.com/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-2/ …pic.twitter.com/QxF3KEd8WM,2018-01-30 22:07:32,[''],[''],,0,0,958582500653137920,https://twitter.com/trendingviral17/status/958582500653137920
Socalwoods1,Ya flying a plane at 30k+ feet with a fkn bird on board...what could possibly go wrong?,2018-01-30 22:07:06,[''],[''],,0,0,958582392486354944,https://twitter.com/Socalwoods1/status/958582392486354944
BRKYSLCN,United Airlines 2028 için şimdiden stratejik yatırım yapmış... https://www.sportbusiness.com/sport-news/united-airlines-support-redevelopment-la-coliseum …,2018-01-30 22:04:42,[''],[''],,1,1,958581789693566976,https://twitter.com/BRKYSLCN/status/958581789693566976
mmj5838,"My face when I remember I had to pay for two flights (for ~1 girl~) to Chicago on Thursday. Thanks a lot, @ united pic.twitter.com/2dUdZDzUT0",2018-01-30 22:03:42,['united'],[''],,0,7,958581536248524800,https://twitter.com/mmj5838/status/958581536248524800
worldnews134,'Emotional support peacock' barred from United Airlines plane http://dlvr.it/QDMdkK,2018-01-30 22:03:14,[''],[''],,0,0,958581416949899265,https://twitter.com/worldnews134/status/958581416949899265
KETV,Peacock pouts after United Airlines rejection http://bit.ly/2DK4gwb pic.twitter.com/FG0nehsVtp,2018-01-30 22:01:05,[''],[''],,0,2,958580878569103360,https://twitter.com/KETV/status/958580878569103360
KVOA,United Airlines turned away an emotional-support animal — a proud peacock — at a New Jersey airport this weekend. http://www.kvoa.com/story/37389033/emotional-support-peacock-denied-flight-by-united-airlines …,2018-01-30 22:00:00,[''],[''],,0,0,958580604932624385,https://twitter.com/KVOA/status/958580604932624385
musicairport,United Airlines catering staffers in Denver move toward unionizing http://bit.ly/2rUpnub # news,2018-01-30 21:59:26,[''],[u'news'],,0,0,958580460971528197,https://twitter.com/musicairport/status/958580460971528197
musicairport,Peacock pouts after United Airlines rejection http://bit.ly/2GygRUY # news,2018-01-30 21:59:25,[''],[u'news'],,0,0,958580457746165760,https://twitter.com/musicairport/status/958580457746165760
snottingcom,Passenger And Her Peacock Denied Boarding By United Airlines http://ift.tt/2Gv2eBQ !,2018-01-30 21:59:04,[''],[''],,0,0,958580372178120705,https://twitter.com/snottingcom/status/958580372178120705
Dave_Wilhelm,@ united must not like @ nbc # PeacockHatred,2018-01-30 21:58:47,"['united', 'nbc']",['PeacockHatred'],,0,1,958580297469235201,https://twitter.com/Dave_Wilhelm/status/958580297469235201
ybabyfly,Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 …,2018-01-30 21:58:37,[''],[''],,0,0,958580255421353984,https://twitter.com/ybabyfly/status/958580255421353984
HRMS_news,# Hermes # News: Emotional support peacock denied flight by United Airlines https://45h.it/v.3/BeKlO pic.twitter.com/RrpqrF43kr,2018-01-30 21:58:11,[''],"[u'Hermes', u'News']",,0,1,958580146444914693,https://twitter.com/HRMS_news/status/958580146444914693
Tukang_Update,Emotional support peacock denied flight by United Airlines http://dlvr.it/QDMcc9 pic.twitter.com/gI6nhv5pTC,2018-01-30 21:58:09,[''],[''],,0,0,958580139989889025,https://twitter.com/Tukang_Update/status/958580139989889025
thedcfgrp,Andddddddd??,2018-01-30 21:56:48,[''],[''],,0,0,958579801324912648,https://twitter.com/thedcfgrp/status/958579801324912648
AllonShevat,'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:55:26,[''],[''],,0,0,958579456528044034,https://twitter.com/AllonShevat/status/958579456528044034
SergeantUSA,Great campaign!,2018-01-30 21:55:13,[''],[''],,0,0,958579400861278208,https://twitter.com/SergeantUSA/status/958579400861278208
MAFA11,'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:55:07,[''],[''],,0,0,958579374315499520,https://twitter.com/MAFA11/status/958579374315499520
MarineCarlPA,Really...a peacock?! Come on people: Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 …,2018-01-30 21:54:14,[''],[''],,0,2,958579152323579904,https://twitter.com/MarineCarlPA/status/958579152323579904
strangerseas,The line at the counter is ~90 mins long. Can I just get a taxi and have it refunded later?,2018-01-30 21:53:22,[''],[''],,0,0,958578933859016704,https://twitter.com/strangerseas/status/958578933859016704
rmdoyen,'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:53:20,[''],[''],,0,0,958578928192577536,https://twitter.com/rmdoyen/status/958578928192577536
ImgurViral,"Another United Airlines scandal, y a'll  https://i.imgur.com/8T6j3ih.png  (https://imgur.com/gallery/8T6j3ih )",2018-01-30 21:53:00,[''],[''],,0,0,958578844943953921,https://twitter.com/ImgurViral/status/958578844943953921
strangerseas,"Yes. I have been rebooked on a flight tomorrow. I need a taxi to get home, and one to get back tomorrow",2018-01-30 21:52:08,[''],[''],,0,0,958578623488905216,https://twitter.com/strangerseas/status/958578623488905216
iShzz,Passenger And Her Peacock Denied Boarding By United Airlines https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 … via @ ndtv,2018-01-30 21:51:53,[u'ndtv'],[''],,0,0,958578563871051776,https://twitter.com/iShzz/status/958578563871051776
narendra_modii,Passenger And Her Peacock Denied Boarding By United Airlines http://ift.tt/2rTvjDY pic.twitter.com/UL2zSP4FoR,2018-01-30 21:51:25,[''],[''],,0,0,958578443221979136,https://twitter.com/narendra_modii/status/958578443221979136
TheReal_BigGame,Glad you didn’t get on that plane Brother!,2018-01-30 21:50:41,[''],[''],,0,0,958578260182487041,https://twitter.com/TheReal_BigGame/status/958578260182487041
JohnGoldmanovit,Passenger And Her Peacock Denied Boarding By United Airlines http://ift.tt/2FtCkwY,2018-01-30 21:50:25,[''],[''],,0,0,958578191488217088,https://twitter.com/JohnGoldmanovit/status/958578191488217088
JenniferBroome,Anytime you want me to check those vacations just give me a holler!,2018-01-30 21:50:03,[''],[''],,0,1,958578101520302080,https://twitter.com/JenniferBroome/status/958578101520302080
meralee727,"@ KendalSheppard I have a problem. I'm watching an old Dateline special about that killer guy from Megan wants to Marry a Millionaire, so I'm just going to accept my downward spiral. Although, even Dateline specials about killers are less scary than Trump!",2018-01-30 21:49:23,['KendalSheppard'],[''],,0,1,958577931546255360,https://twitter.com/meralee727/status/958577931546255360
AviationHeds,MSNBC - Travel: Emotional support peacock denied flight by United Airlines . More # Aviation # news - https://tinyurl.com/y8pvdnmd,2018-01-30 21:49:05,[''],"[u'Aviation', u'news']",,0,0,958577858271735809,https://twitter.com/AviationHeds/status/958577858271735809
jazyreyy,united airlines back on their bullshit smh https://twitter.com/foxnews/status/958369092817350656 …,2018-01-30 21:48:51,[''],[''],,0,2,958577800616841220,https://twitter.com/jazyreyy/status/958577800616841220
PeculiarBaptist,Thanks!,2018-01-30 21:47:34,[''],[''],,0,3,958577474748731394,https://twitter.com/PeculiarBaptist/status/958577474748731394
Hoigwai,Well... it's the prettiest rejected support animal I've seen yet.,2018-01-30 21:46:56,[''],[''],,0,2,958577316078280705,https://twitter.com/Hoigwai/status/958577316078280705
deanna_ddrs,@ GovMikeHuckabee I'm STILL LAUGHING!! (at your reply 'flying is like riding a bus in Central America'...)the visual is spot-on,2018-01-30 21:46:07,['GovMikeHuckabee'],[''],,0,0,958577111777923073,https://twitter.com/deanna_ddrs/status/958577111777923073
bbraaten1,Pretty sure the passenger was just peacocking for fame or whatever,2018-01-30 21:45:24,[''],[''],,0,1,958576931468972032,https://twitter.com/bbraaten1/status/958576931468972032
Mr_Chumpy,From NBC news. Of course,2018-01-30 21:44:55,[''],[''],,0,0,958576809695735809,https://twitter.com/Mr_Chumpy/status/958576809695735809
Scott_Avila_,# FightOn !,2018-01-30 21:44:52,[''],['FightOn'],,0,1,958576797146341377,https://twitter.com/Scott_Avila_/status/958576797146341377
colleenamckenna,United Airlines refuses to allow emotional support peacock on flight https://www.huffingtonpost.com/entry/emotional-support-peacock_us_5a70ec89e4b0a6aa48743706 … via @ HuffPostWeird,2018-01-30 21:43:52,[u'HuffPostWeird'],[''],,0,0,958576544594694145,https://twitter.com/colleenamckenna/status/958576544594694145
narendra_modii,Passenger And Her Peacock Denied Boarding By United Airlines https://goo.gl/fb/ScGhnu # news,2018-01-30 21:43:36,[''],[u'news'],,0,0,958576479440461824,https://twitter.com/narendra_modii/status/958576479440461824
317slim,Dont fly @ united https://twitter.com/vibemagazine/status/958403187110830085 …,2018-01-30 21:43:28,[u'united'],[''],,0,0,958576443377770497,https://twitter.com/317slim/status/958576443377770497
_VOGUEVOL_,United Airlines Reportedly Barred a Woman from Bringing Her Emotional Support Peacock Onboard a Flight https://www.teenvogue.com/story/emotional-support-peacock-banned-from-flight?utm_source=dlvr.it&utm_medium=twitter … http://tnspokes.info,2018-01-30 21:43:05,[''],[''],,0,0,958576347072417792,https://twitter.com/_VOGUEVOL_/status/958576347072417792
StarksSM,Checked their policy and wouldn't let that fly,2018-01-30 21:42:46,[''],[''],,0,0,958576267456077824,https://twitter.com/StarksSM/status/958576267456077824
aeronautic1,'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:42:30,[''],[''],,0,0,958576203136368640,https://twitter.com/aeronautic1/status/958576203136368640
Spinazieacademi,Good morning all! BYO bird. 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 21:42:00,[''],[''],,0,0,958576076594311174,https://twitter.com/Spinazieacademi/status/958576076594311174
TravelIndustry2,Emotional support peacock denied flight by United Airlines - http://NBCNews.com http://dlvr.it/QDMYj7,2018-01-30 21:41:33,[''],[''],,0,1,958575960537911297,https://twitter.com/TravelIndustry2/status/958575960537911297
robgo84,I am not making this up. ||A woman tried to board a plane with an 'emotional support peacock.' United Airlines wouldn't let it fly. - The Washington Post https://www.washingtonpost.com/news/animalia/wp/2018/01/30/a-woman-tried-to-board-a-plane-with-her-emotional-support-peacock-united-wouldnt-let-it-fly/?hpid=hp_hp-more-top-stories-2_animalia-peacock-6pm%3Ahomepage%2Fstory&utm_term=.9a9d1c8604cd …,2018-01-30 21:39:50,[''],[''],,0,0,958575528700792832,https://twitter.com/robgo84/status/958575528700792832
ndtv,Passenger and her peacock denied boarding by United Airlines https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …pic.twitter.com/ekkaKlrrcL,2018-01-30 21:39:41,[''],[''],,32,123,958575492055085056,https://twitter.com/ndtv/status/958575492055085056
bellaella7,'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:38:26,[''],[''],,0,0,958575178371469312,https://twitter.com/bellaella7/status/958575178371469312
TERTam_arm,United Airlines bars 'Emotional support peacock' http://www.tert.am/i/86bJA,2018-01-30 21:38:16,[''],[''],,0,0,958575136197791744,https://twitter.com/TERTam_arm/status/958575136197791744
Justinxv,"I really think I need an emotional support peacock now. This is the new thing, everyone has to get one, you'll love it. # Trendy # UnitedAirlines",2018-01-30 21:37:09,[''],"['Trendy', 'UnitedAirlines']",,0,0,958574854533414912,https://twitter.com/Justinxv/status/958574854533414912
meralee727,"I'm not sure what I'm more embarrassed by? How hard I laughed at this or that my first thought was how rude it was that @ united would not let @ KaitlinOlson comfort and support her friend. I apologize Kaitlin, please don't be mad at me. # iwatchtoomuchtv # pleasesendhelppic.twitter.com/57ri758q8B",2018-01-30 21:36:56,"['united', 'KaitlinOlson']","['iwatchtoomuchtv', 'pleasesendhelppic']",,0,2,958574801844654081,https://twitter.com/meralee727/status/958574801844654081
dallas90210,United Airlines Prevents Woman From Traveling With Emotional Support Peacock https://www.pinterest.com/pin/189995678014153823/ …,2018-01-30 21:35:52,[''],[''],,0,0,958574529835601921,https://twitter.com/dallas90210/status/958574529835601921
oceansidehotel,Woman <b>Traveling</b> on United Airlines <b>Flight</b> Deprived of Her Emotional Support… https://goo.gl/fb/w85A3f,2018-01-30 21:35:32,[''],[''],,0,0,958574448071905280,https://twitter.com/oceansidehotel/status/958574448071905280
jondknight,'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:35:28,[''],[''],,0,0,958574432829759489,https://twitter.com/jondknight/status/958574432829759489
WTAE,Peacock pouts after United Airlines rejection http://bit.ly/2EobtmN pic.twitter.com/lCUuBPqKgr,2018-01-30 21:35:12,[''],[''],,2,5,958574365188263937,https://twitter.com/WTAE/status/958574365188263937
AnnaPaquin,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 … I can't stop reading about this!,2018-01-30 21:35:05,[''],[''],,14,61,958574334314008577,https://twitter.com/AnnaPaquin/status/958574334314008577
bsouthern,United Airlines refuses to allow an emotional support peacock on a flight https://www.huffingtonpost.com/entry/emotional-support-peacock_us_5a70ec89e4b0a6aa48743706?ncid=engmodushpmg00000004 …,2018-01-30 21:34:50,[''],[''],,0,0,958574271651041280,https://twitter.com/bsouthern/status/958574271651041280
BurtonSays,You’re a record breakeeeeeeer.,2018-01-30 21:34:41,[''],[''],,0,0,958574235928203266,https://twitter.com/BurtonSays/status/958574235928203266
Kathycorn13,"'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 … Here it is, Esan.",2018-01-30 21:33:58,[''],[''],,0,0,958574053379510272,https://twitter.com/Kathycorn13/status/958574053379510272
Marion39441018,I’m on the side of United airlines on this. I support peacock? Really? Ridiculous,2018-01-30 21:33:28,[''],[''],,0,1,958573926728241152,https://twitter.com/Marion39441018/status/958573926728241152
TheSpiceEffect,Holy shit I didn't even know United Airlines had died,2018-01-30 21:33:21,[''],[''],,0,2,958573897556819968,https://twitter.com/TheSpiceEffect/status/958573897556819968
garydavidlebel,"'Emotional support peacock' barred from United Airlines plane they wouldn't let me bring my kangaroo either, terrible!! http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-30 21:32:27,[''],[''],,0,0,958573671395856384,https://twitter.com/garydavidlebel/status/958573671395856384
BattlefieldHlwd,'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 21:31:49,[''],[''],,0,0,958573512507183106,https://twitter.com/BattlefieldHlwd/status/958573512507183106
RealRadioWZZR,Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/9Gn1mfQ,2018-01-30 21:31:33,[''],[''],,0,0,958573447411617792,https://twitter.com/RealRadioWZZR/status/958573447411617792
noudumo2,‘Emotional support peacock’ from United Airlines plane https://nouvelles-du-monde.com/emotional-support-peacock-from-united-airlines-plane-5/ …,2018-01-30 21:30:42,[''],[''],,0,0,958573230536777728,https://twitter.com/noudumo2/status/958573230536777728
KSmith6548,United Airlines Forced Emotional Support Peacock to Give Up Its Seat http://people.com/pets/united-airlines-kicks-off-emotional-support-peacock/ … via @ people,2018-01-30 21:30:33,[u'people'],[''],,0,0,958573194625024000,https://twitter.com/KSmith6548/status/958573194625024000
KLSweeten,I was torn between Israel and staying home to be productive...but I just remembered @ united has 747 socks in their Business Class amenity kits right now...so Israel it is! I have to get a pair before they’re gone! # avgeek,2018-01-30 21:30:29,[u'united'],[u'avgeek'],,1,2,958573176765771778,https://twitter.com/KLSweeten/status/958573176765771778
HollywoodLife,United Airlines refused to let a peacock board one of their planes! http://hollywood.li/xYz8x1F,2018-01-30 21:30:06,[''],[''],,3,4,958573079969648640,https://twitter.com/HollywoodLife/status/958573079969648640
USInGodWeTrust,10/10 GIF usage,2018-01-30 21:29:54,[''],[''],,1,4,958573028278984706,https://twitter.com/USInGodWeTrust/status/958573028278984706
PatsCSW,"""United Airlines turned away Brooklyn artist Ventiko and her big bird Dexter, after she tried to bring the service peacock onboard her flight from Newark Liberty International Airport to Los Angeles."" https://twitter.com/NOLAnews/status/958512569471430656 …",2018-01-30 21:28:58,[''],[''],,0,0,958572797164482560,https://twitter.com/PatsCSW/status/958572797164482560
cjcFlint,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 21:28:49,[''],[''],,0,0,958572759294054401,https://twitter.com/cjcFlint/status/958572759294054401
duvasq,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 21:28:10,[''],[''],,0,0,958572592524296193,https://twitter.com/duvasq/status/958572592524296193
united,"Very sharp, Noah. Thanks for the shout out and for all of your loyalty. ^TY",2018-01-30 21:28:00,[''],[''],,0,0,958572553789956096,https://twitter.com/united/status/958572553789956096
jibujoy,Passenger And Her Peacock Denied Boarding By United Airlines https://www.ndtv.com/world-news/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 … via @ ndtv,2018-01-30 21:27:03,[u'ndtv'],[''],,0,0,958572314316206081,https://twitter.com/jibujoy/status/958572314316206081
EricJFong,"@ united And you don't even respond to customer complaints. You basically upsold your horrible excuse for ""business class"" and you don't even care. This is extremely disappointing. I want a refund for the business class upgrade or I am never flying United again.",2018-01-30 21:26:45,['united'],[''],,0,0,958572238189596677,https://twitter.com/EricJFong/status/958572238189596677
somasyntax,"No the owner pouted, the bird was chillaxed SF Gate: Emotional support peacock pouts after United Airlines rejection. http://google.com/newsstand/s/CBIwqZvWyjc …",2018-01-30 21:26:24,[''],[''],,0,0,958572148288835584,https://twitter.com/somasyntax/status/958572148288835584
LarryStCroix,# Erm - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 21:25:18,[''],[u'Erm'],,0,0,958571872341450756,https://twitter.com/LarryStCroix/status/958571872341450756
fotopak,Rep Sheila Jackson Lee is booking first class seats @ united # SOTU,2018-01-30 21:24:43,['united'],['SOTU'],,0,0,958571727851868160,https://twitter.com/fotopak/status/958571727851868160
ownasky,I saw this on the BBC and thought you should see it: 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:24:33,[''],[''],,0,0,958571681836093440,https://twitter.com/ownasky/status/958571681836093440
united,Hi Dale. We apologize for this inconvenience. Crews are working to assist everyone with their travels. Let us know if we can help. ^SV,2018-01-30 21:24:24,[''],[''],,0,0,958571644452302848,https://twitter.com/united/status/958571644452302848
MiliusJansen,"In Just 6 Words, United's CEO Just Offered Brilliant Advice About Leadership (Yes, United Airlines' CEO) http://crwd.fr/2ujYGNe pic.twitter.com/Z0VwZPn2HU",2018-01-30 21:24:15,[''],[''],,0,0,958571607903129600,https://twitter.com/MiliusJansen/status/958571607903129600
Isa_is_crying,This look like vila sesamo,2018-01-30 21:24:07,[''],[''],,0,0,958571573170130944,https://twitter.com/Isa_is_crying/status/958571573170130944
mickeyt2k,Hey # bullyMikeHuckabee - are you referring to countries you might equate with some kind of ???hole? # racist # bully # MeanMikeHuckabee,2018-01-30 21:23:34,[''],"['bullyMikeHuckabee', 'racist', 'bully', 'MeanMikeHuckabee']",,0,0,958571436028907522,https://twitter.com/mickeyt2k/status/958571436028907522
united,You can absolutely view upgrade options at http://united.com/managereservations …. ^TY,2018-01-30 21:23:20,[''],[''],,0,0,958571377602285569,https://twitter.com/united/status/958571377602285569
kgbell53,@ adamcarola please caption this... BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 21:23:06,[u'adamcarola'],[''],,0,0,958571320018599936,https://twitter.com/kgbell53/status/958571320018599936
Abhi5hekk,This is so fucking rude. Completely expected from @ united. https://twitter.com/ndtv/status/958570945995780097 …,2018-01-30 21:22:57,[u'united'],[''],,0,0,958571279724040192,https://twitter.com/Abhi5hekk/status/958571279724040192
united,Hi Kim. Thank you so much your patience tonight while our agent looked into your ticket. Were you able to resolve this? ^SV,2018-01-30 21:22:56,[''],[''],,0,0,958571275525517313,https://twitter.com/united/status/958571275525517313
jeromebutler27,Fight on,2018-01-30 21:22:06,[''],[''],,0,0,958571067295051779,https://twitter.com/jeromebutler27/status/958571067295051779
ndtv,Passenger and her peacock denied boarding by United Airlines https://www.ndtv.com/world-news/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …pic.twitter.com/FeBiOPS8EK,2018-01-30 21:21:37,[''],[''],,17,62,958570945995780097,https://twitter.com/ndtv/status/958570945995780097
jesjonesy,Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 … via @ nbcnews @ jayway728 @ fupjones,2018-01-30 21:21:28,"[u'nbcnews', u'jayway728', u'fupjones']",[''],,0,2,958570909517910019,https://twitter.com/jesjonesy/status/958570909517910019
Hidalgojd,@ united guess platinum priority doesnt mean the same thing when it comes to oversize luggage at # EWR what a cluster. disappointing. # FAIL,2018-01-30 21:21:18,['united'],"['EWR', 'FAIL']",,0,0,958570865846902785,https://twitter.com/Hidalgojd/status/958570865846902785
travelvane,United Airlines https://www.tripadvisor.com/ShowTopic-g147400-i171-k11219081-United_Airlines-U_S_Virgin_Islands.html …,2018-01-30 21:21:10,[''],[''],,0,0,958570832246312960,https://twitter.com/travelvane/status/958570832246312960
speakandlisten1,Awesome!,2018-01-30 21:20:46,[''],[''],,0,0,958570733457825792,https://twitter.com/speakandlisten1/status/958570733457825792
redrectangle,They gave it a shot. Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 …,2018-01-30 21:19:55,[''],[''],,0,1,958570516918489091,https://twitter.com/redrectangle/status/958570516918489091
Robservatory,So does this mean that @ united will start supporting @ USCTMB flights to games at discounted rates? # KeepTheStreakAlive,2018-01-30 21:19:08,"['united', 'USCTMB']",['KeepTheStreakAlive'],,0,3,958570322013376514,https://twitter.com/Robservatory/status/958570322013376514
Jennie_Agent99,pic.twitter.com/mPXzGDNLb0,2018-01-30 21:18:54,[''],[''],,1,4,958570264043900935,https://twitter.com/Jennie_Agent99/status/958570264043900935
aimee_irvin,United Airlines Forced Emotional Support Peacock to Give Up Its Seat http://people.com/pets/united-airlines-kicks-off-emotional-support-peacock/ … via @ people This is just too funny! He should have refused to move he could have been the peacock Rosa Parks. lol,2018-01-30 21:18:41,[u'people'],[''],,0,0,958570207378923526,https://twitter.com/aimee_irvin/status/958570207378923526
mix969,Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/sTBPF8c,2018-01-30 21:17:44,[''],[''],,0,0,958569967875747840,https://twitter.com/mix969/status/958569967875747840
TimmyBTweeting,United Airlines Prevents Woman From Traveling With Emotional Support Peacock  http://jezebel.com/woman-traveling-on-united-airlines-flight-deprived-of-h-1822577820?utm_medium=sharefromsite&utm_source=Jezebel_twitter … via @ jezebel,2018-01-30 21:17:14,[u'jezebel'],[''],,0,1,958569840817647616,https://twitter.com/TimmyBTweeting/status/958569840817647616
kenters55,In the spotlight @ united Express / @ SkyWestAirlines Embraer ERJ-175LR departure @ yvrairport for LAX Airport - Los Angeles. # yvrspotters # Vancouverpic.twitter.com/o9ZHL7DmIl,2018-01-30 21:17:05,"['united', 'SkyWestAirlines', 'yvrairport']","['yvrspotters', 'Vancouverpic']",,1,12,958569805694619648,https://twitter.com/kenters55/status/958569805694619648
HuaisiCen,Peacock should learn how to fly by himself next time. . # UnitedAirlines # friendlyskieshttps://twitter.com/annafifield/status/958512417864126465 …,2018-01-30 21:16:49,[''],"[u'UnitedAirlines', u'friendlyskieshttps']",,0,0,958569738254372865,https://twitter.com/HuaisiCen/status/958569738254372865
PeculiarBaptist,"The support peacock who was not allowed to board a @ united flight, probably... pic.twitter.com/LzErKrroyV",2018-01-30 21:16:08,['united'],[''],,2,5,958569565486796801,https://twitter.com/PeculiarBaptist/status/958569565486796801
EcoSurfer,'Emotional support peacock' barred from United Airlines plane - http://www.bbc.com/news/world-us-canada-42880690 … via http://news.google.com,2018-01-30 21:15:14,[''],[''],,0,0,958569340428832769,https://twitter.com/EcoSurfer/status/958569340428832769
wdsu,Peacock pouts after United Airlines rejection http://bit.ly/2DOWaCL pic.twitter.com/BlffkPkIhC,2018-01-30 21:15:12,[''],[''],,0,1,958569332631535625,https://twitter.com/wdsu/status/958569332631535625
united,"If you call us within 48 hours before departure, the aircraft will be confirmed and we can provide seat assignments so you are with your children. ^SV",2018-01-30 21:14:42,[''],[''],,0,0,958569205707821061,https://twitter.com/united/status/958569205707821061
randysawh,Hey @ united # BellLetsTalk,2018-01-30 21:12:23,['united'],['BellLetsTalk'],,1,0,958568623135739904,https://twitter.com/randysawh/status/958568623135739904
Mae_Westside,NYC-based performance artist Ventiko and her emotional support # peacock were denied entry on a cross-country flight by United Airlines https://www.boston.com/news/travel/2018/01/30/an-artist-and-her-emotional-support-peacock-were-denied-entry-on-a-cross-country-flight …,2018-01-30 21:12:07,[''],[u'peacock'],,0,0,958568554047180800,https://twitter.com/Mae_Westside/status/958568554047180800
PrepSportsPlus,United Airlines prevents woman from traveling with emotional support peacock. This emotional support crap has gotten WAY out of hand. https://jezebel.com/woman-traveling-on-united-airlines-flight-deprived-of-h-1822577820?utm_campaign=socialfow_jezebel_twitter&utm_source=jezebel_twitter&utm_medium=socialflow …,2018-01-30 21:12:00,[''],[''],,1,1,958568524942925831,https://twitter.com/PrepSportsPlus/status/958568524942925831
BumpinUtleys,They pulled the same bullshit on me and my Emotional Stability Manatee. I miss you everyday Sluggo. 'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 21:11:11,[''],[''],,0,6,958568319547854976,https://twitter.com/BumpinUtleys/status/958568319547854976
DrBicentenario,"United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional https://buff.ly/2DODlzq  - Cada vez más personas vuelan con animales de servicio y apoyo emocional, pero las aerolíneas creen que hay que estable…pic.twitter.com/BE8xvfc5GR",2018-01-30 21:11:08,[''],[''],,0,0,958568305756909568,https://twitter.com/DrBicentenario/status/958568305756909568
united,Thank you for clarifying. Platinum and Gold members have the same contact phone numbers for support. ^SV,2018-01-30 21:10:59,[''],[''],,0,1,958568268301787137,https://twitter.com/united/status/958568268301787137
remontkvartir,United Airlines First Class Review 737-900 with New Sky Interior – Pat – s Travel… https://goo.gl/fb/ME25cd # Travel,2018-01-30 21:10:37,[''],[u'Travel'],,0,0,958568175955861504,https://twitter.com/remontkvartir/status/958568175955861504
kthrynarmstrng,Brilliant! BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 21:10:29,[''],[''],,0,0,958568145488367618,https://twitter.com/kthrynarmstrng/status/958568145488367618
FredDouglis,I meant platinum v. Gold support....,2018-01-30 21:10:09,[''],[''],,0,1,958568060679606272,https://twitter.com/FredDouglis/status/958568060679606272
