username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
thegardenlady,You too! One runway open at O'Hare!,2018-02-04 15:01:38,[''],[''],,0,0,960287257801515014,https://twitter.com/thegardenlady/status/960287257801515014
DebbeMcCall,"After a long, hot, dusty day of touring EZE, *thank you* @ united for having a shower in the Alliance lounge. And I’m sure my fellow passengers thank you, too.",2018-02-04 15:01:16,[u'united'],[''],,0,3,960287168609611776,https://twitter.com/DebbeMcCall/status/960287168609611776
marauderstyle,@ united https://twitter.com/marauderstyle/status/960286784746938368 …,2018-02-04 15:01:07,[u'united'],[''],,0,0,960287129590030336,https://twitter.com/marauderstyle/status/960287129590030336
marauderstyle,@ united https://twitter.com/marauderstyle/status/960283248583692288 …,2018-02-04 15:00:44,[u'united'],[''],,0,0,960287033787846656,https://twitter.com/marauderstyle/status/960287033787846656
J_Fish231,"Full price 2.7k first class ticket..delay, longer delay, missed connection, reroute.. (with an economy window seat on tiny jet for 4hrs)...reroute flight now delayed another 2 hrs. Now will be missing another connection. Aka sleeping in ASE airport",2018-02-04 15:00:36,[''],[''],,1,0,960286997557469186,https://twitter.com/J_Fish231/status/960286997557469186
RWSolutionsInc,"# Business United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing - Almost everyone talked about the 2028 Olympics when they announced the deal. There's just one little problem. http://ht.ly/fufd50gn170",2018-02-04 15:00:29,[''],[u'Business'],,0,0,960286970676203520,https://twitter.com/RWSolutionsInc/status/960286970676203520
samcharliemack,I’ve had nothing but horror stories from United. I’ll pay more and fly Delta every time.,2018-02-04 14:59:58,[''],[''],,0,0,960286841256759296,https://twitter.com/samcharliemack/status/960286841256759296
8tukrr,I'd love to see a picture of his passportSsssss... What countries are you missing Josh?,2018-02-04 14:59:30,[''],[''],,0,0,960286722792632320,https://twitter.com/8tukrr/status/960286722792632320
HFensterman,United Airlines wants to see more paperwork before passengers fly with emotional-support animals. http://newsday.com/travel/united- …,2018-02-04 14:59:00,[''],[''],,0,1,960286595847876609,https://twitter.com/HFensterman/status/960286595847876609
pet1713,. @ TurkishAirlines the official airline of Super Bowl 52...... @ united @ Delta ... @ cvpayne @ trish_regan @ LizClaman @ Varneyco,2018-02-04 14:58:56,"['TurkishAirlines', 'united', 'Delta', 'cvpayne', 'trish_regan', 'LizClaman', 'Varneyco']",[''],,0,0,960286577950969858,https://twitter.com/pet1713/status/960286577950969858
liorus,Done,2018-02-04 14:58:22,[''],[''],,0,1,960286436430934016,https://twitter.com/liorus/status/960286436430934016
TuckerBradly,Hey @ roostercedwards if @ united can't get you to the game you can always watch it on TV; but I've got a pair of daughters that whine to me on a regular basis they haven't seen @ TpTroubadours play live yet!,2018-02-04 14:58:22,"['roostercedwards', 'united', 'TpTroubadours']",[''],,1,1,960286435172524033,https://twitter.com/TuckerBradly/status/960286435172524033
PeteB973,@ united @ AmericanAir @ delta @ potus @ foxnews @ nbc embarrassing that @ TurkishAirlines is sponsoring pregame for Americas most promoted sporting event. No surprise since @ nfl is against us vets and the US Flag.,2018-02-04 14:58:20,"['united', 'AmericanAir', 'delta', 'potus', 'foxnews', 'nbc', 'TurkishAirlines', 'nfl']",[''],,0,0,960286428063203328,https://twitter.com/PeteB973/status/960286428063203328
united,"Hey Kaitlin, is she now on her way? Does she currently need assistance? ^MD",2018-02-04 14:57:59,[''],[''],,1,2,960286339869523970,https://twitter.com/united/status/960286339869523970
djscristo,"Set to hopefully fly to Chicago, sleep at airport(?) and fly at 7AM. Thanks @ united",2018-02-04 14:57:43,['united'],[''],,0,0,960286275252219908,https://twitter.com/djscristo/status/960286275252219908
8tukrr,"Ehh, Josh pays for his world travels... Heh heh... Can we say.... RO-TA-VIRUS .. chuckles...pic.twitter.com/pgdmkv6Ao6",2018-02-04 14:57:19,[''],[''],,0,0,960286172621635584,https://twitter.com/8tukrr/status/960286172621635584
sbesser,This is not cool @ united - Did not hear about this new policy. Hope this is a mistake. I don't wanna see @ staralliance members not letting me when flying internationallyhttps://twitter.com/liorus/status/960276257903730688 …,2018-02-04 14:56:47,"[u'united', u'staralliance']",[''],,0,0,960286039821733888,https://twitter.com/sbesser/status/960286039821733888
xImTSx,United Airlines,2018-02-04 14:56:23,[''],[''],,0,2,960285938730627072,https://twitter.com/xImTSx/status/960285938730627072
LocalBusPod,"Latest Business News United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1NXS @ LocalBusPodpic.twitter.com/dWFZBb9SLN",2018-02-04 14:56:06,[u'LocalBusPodpic'],[''],,0,0,960285868152901632,https://twitter.com/LocalBusPod/status/960285868152901632
AnimalsWorld2,"Following peacock fiasco, United Airlines tightens policy for comfort ... - http://Stuff.co.nz http://dlvr.it/QF1N4J",2018-02-04 14:55:05,[''],[''],,0,0,960285609817292800,https://twitter.com/AnimalsWorld2/status/960285609817292800
united,"Hey Lior, can you please DM your confirmation number so we can check out your lounge access? Thank you. ^ADhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 14:54:53,[''],[''],,0,0,960285560223940608,https://twitter.com/united/status/960285560223940608
united,"We're glad you are enjoying the game day spirit, Tim. Thanks for flying with us today. ^AD",2018-02-04 14:54:02,[''],[''],,0,1,960285346691932161,https://twitter.com/united/status/960285346691932161
circa86_,Brush your teeth and back up! Ugh @United Airlines Term C Newark Liberty Airport https://www.instagram.com/p/Beys_LBlpg_/,2018-02-04 14:53:57,[''],[''],,0,0,960285324537729025,https://twitter.com/circa86_/status/960285324537729025
united,"Have a great flight and an incredible trip to Paris, Natalie. ^AD",2018-02-04 14:53:34,[''],[''],,0,1,960285227133255680,https://twitter.com/united/status/960285227133255680
shreya_shivan,United airlines making direct TV free so everyone can watch the Superbowl is one of the most American things I've ever experienced,2018-02-04 14:53:21,[''],[''],,0,4,960285175505702917,https://twitter.com/shreya_shivan/status/960285175505702917
VanHoLawOhio,. @ United Airlines Paid Millions to Put Its Name On This Stadium. But Here's the Fine Print @ billmurphyjr https://www.inc.com/bill-murphy-jr/united-airlines-paid-millions-to-put-its-name-on-this-stadium-but-heres-fine-print.html … via @ Inc,2018-02-04 14:53:05,"[u'United', u'billmurphyjr', u'Inc']",[''],,0,0,960285108979806209,https://twitter.com/VanHoLawOhio/status/960285108979806209
MaryWButler,"I hear you. The @ united flight from YYT to EWR was always full, yet they cancelled it.",2018-02-04 14:52:08,['united'],[''],,0,0,960284869002752000,https://twitter.com/MaryWButler/status/960284869002752000
kapoorontweet,United Airlines Paid Millions to Put Its Name On This Stadium. But Here's the Fine Print billmurphyjr http://on.inc.com/2BUdcgQ,2018-02-04 14:51:14,[''],[''],,0,0,960284643609235456,https://twitter.com/kapoorontweet/status/960284643609235456
RepublicOf1776,Whiskey Tango Foxtrot! WTF,2018-02-04 14:50:44,[''],[''],,0,0,960284515653402625,https://twitter.com/RepublicOf1776/status/960284515653402625
arnon86,Well the Dan lounge is a bit of a dump anyway,2018-02-04 14:50:23,[''],[''],,0,0,960284428747423744,https://twitter.com/arnon86/status/960284428747423744
JeanneGumbleton,"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1LtZ pic.twitter.com/Xd2I9hjCNw",2018-02-04 14:50:08,[''],[''],,0,0,960284363714740224,https://twitter.com/JeanneGumbleton/status/960284363714740224
JimMoor70058163,Paris? What a great city! Hope the flood waters have gone down. You'll have a great time anyway.,2018-02-04 14:49:56,[''],[''],,0,0,960284315937624066,https://twitter.com/JimMoor70058163/status/960284315937624066
liorus,TLV of course,2018-02-04 14:49:45,[''],[''],,0,0,960284270496505857,https://twitter.com/liorus/status/960284270496505857
Inc,United Airlines Paid Millions to Put Its Name On This Stadium. But Here's the Fine Print @ billmurphyjr http://on.inc.com/2BUdcgQ,2018-02-04 14:49:12,[u'billmurphyjr'],[''],,4,3,960284129769213952,https://twitter.com/Inc/status/960284129769213952
kjkwinger6,Thanks @ united. You have no idea why have cancelled one flight due to weather!!! pic.twitter.com/6nTcimvChT,2018-02-04 14:49:10,['united'],[''],,0,3,960284121707831296,https://twitter.com/kjkwinger6/status/960284121707831296
nweissESQ,Ready for vacation! ( @ united + @ Paris)pic.twitter.com/HCztqp6ev6,2018-02-04 14:48:46,"['united', 'Paris']",[''],,0,2,960284021048643584,https://twitter.com/nweissESQ/status/960284021048643584
cwnolansr,"@ united So my plane has been in Newark since 11:51 am. It’s now 5:45 pm. We should have begun boarding 30 minutes ago, but they seem to have just now discovered a problem with one of the engines? What the hell were they doing between noon and 5:00 pm?",2018-02-04 14:47:04,[u'united'],[''],,0,0,960283594487943170,https://twitter.com/cwnolansr/status/960283594487943170
united,"Ouch. What's going on, Bre? Can we assist you with anything? ^MD",2018-02-04 14:46:32,[''],[''],,0,0,960283460890849280,https://twitter.com/united/status/960283460890849280
united,"Sorry to keep you waiting, Ashcon. Your flight is currently scheduled to depart at 8:05 p.m. as we await clearance for take off, from Air Traffic Control. ^KL",2018-02-04 14:46:11,[''],[''],,0,0,960283372059705344,https://twitter.com/united/status/960283372059705344
arnon86,That sounds extremely weird. What airport?,2018-02-04 14:44:57,[''],[''],,0,0,960283060850720769,https://twitter.com/arnon86/status/960283060850720769
candyw,"RT vrai777: United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing https://goo.gl/fb/fHNRb7  -Inc",2018-02-04 14:44:13,[''],[''],,0,0,960282876188217344,https://twitter.com/candyw/status/960282876188217344
united,"Hey Jake, please let us know what's going on. ^TP",2018-02-04 14:43:34,[''],[''],,0,0,960282713709162496,https://twitter.com/united/status/960282713709162496
Holl_NZ,I flew to San Francisco on Air NZ and loved it. Flew home on United Airlines and vowed to only ever fly Air NZ from that point onwards!,2018-02-04 14:43:13,[''],[''],,0,2,960282625096089600,https://twitter.com/Holl_NZ/status/960282625096089600
FrenchTechNews,Emotional Support Peacock Rejected to Fly by United Airlines https://www.entrepreneur.com/article/308340 # FrenchTech,2018-02-04 14:42:16,[''],[u'FrenchTech'],,0,0,960282385458827265,https://twitter.com/FrenchTechNews/status/960282385458827265
montinaportis,"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1KHw pic.twitter.com/HRKVy3nXpI",2018-02-04 14:42:09,[''],[''],,0,0,960282353934336000,https://twitter.com/montinaportis/status/960282353934336000
SMGI_NJ,"United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing http://dlvr.it/QF1KFr",2018-02-04 14:42:07,[''],[''],,0,0,960282347584155648,https://twitter.com/SMGI_NJ/status/960282347584155648
tcrawford,Nice touch. The @ flyLAXairport @ united club in T7 has hotdogs and snacks for the # SuperBowl.,2018-02-04 14:42:05,"['flyLAXairport', 'united']",['SuperBowl'],,0,3,960282340986466304,https://twitter.com/tcrawford/status/960282340986466304
J_Fish231,@ united,2018-02-04 14:41:27,['united'],[''],,0,0,960282180294410242,https://twitter.com/J_Fish231/status/960282180294410242
candyw,"RT vrai777: United Airlines Spent $69 Million on This Stadium Naming Deal, But They're Not Getting This 1 Important Thing https://goo.gl/fb/fHNRb7  -Inc",2018-02-04 14:39:07,[''],[''],,0,0,960281594245341184,https://twitter.com/candyw/status/960281594245341184
felinecandice,1st flight delayed 35 min causing me to run for connection. Only to sit on a plane for 20 min & counting that is 80 degrees! No air because the passengers are on but the pilot is not!! A partial refund is in order. flight 599,2018-02-04 14:37:23,[''],[''],,0,0,960281156112465920,https://twitter.com/felinecandice/status/960281156112465920
liorus,"Tried that. They said it's a new United policy - if you're flying United, you only get into the lounge with a MileagePlus card.",2018-02-04 14:37:05,[''],[''],,0,0,960281081625874433,https://twitter.com/liorus/status/960281081625874433
tcrawford,Traveling once again... @ united pic.twitter.com/zb4pJUGPkp – bei United Club,2018-02-04 14:36:57,[u'united'],[''],,0,4,960281045303111680,https://twitter.com/tcrawford/status/960281045303111680
EanDaniels,Drinks in Peoria tonight....pic.twitter.com/T4HzO8OBI4,2018-02-04 14:36:32,[''],[''],,0,1,960280943360700417,https://twitter.com/EanDaniels/status/960280943360700417
JMGarciaRivera,Wondering if @ united will do its polar routes to China flying NE toward Greenland. Quite the easterly jet over the Artic. Impressive stuff. https://twitter.com/ryanmaue/status/960265391196069889 …,2018-02-04 14:35:47,[u'united'],[''],,0,0,960280753266454528,https://twitter.com/JMGarciaRivera/status/960280753266454528
CarloselTigre24,How about you?,2018-02-04 14:35:41,[''],[''],,0,0,960280727362461696,https://twitter.com/CarloselTigre24/status/960280727362461696
CarloselTigre24,"Yes, but 1 hour and 45 min later. I just landed in San Antonio",2018-02-04 14:35:29,[''],[''],,0,0,960280677806759936,https://twitter.com/CarloselTigre24/status/960280677806759936
