username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
VARACTYL81,Thank you @ united for implementing tighter policy on so-called “emotional support” animals. These ES pets are nothing more than a charade for a attention starved person to get on the news # emotionalsupportanimal,2018-02-02 09:48:18,[u'united'],[u'emotionalsupportanimal'],,0,0,959483630446923781,https://twitter.com/VARACTYL81/status/959483630446923781
es_prof,"She Boarded a United Airlines Flight, to See Her Dying Mother. Checked in, boarding pass scanned at the gate: no problem. Took her seat, buckled her seat belt. Then Her Ticket Was Canceled, the gate agent came on board to remove her. https://nyti.ms/2GlaNiu",2018-02-02 09:47:57,[''],[''],,0,1,959483542064386048,https://twitter.com/es_prof/status/959483542064386048
StudioKraft,Did they merge with @ SpiritAirlines?,2018-02-02 09:47:52,['SpiritAirlines'],[''],,0,0,959483523408252929,https://twitter.com/StudioKraft/status/959483523408252929
atmavidya108,https://youtu.be/Ppkuxd5UFHw,2018-02-02 09:47:31,[''],[''],,0,0,959483434405019648,https://twitter.com/atmavidya108/status/959483434405019648
FreqBizTraveler,. @ united revamps policy on emotional support animals http://accura.cc/gw8gtl # Travel # BizTravel,2018-02-02 09:47:30,[u'united'],"[u'Travel', u'BizTravel']",,0,0,959483429623648257,https://twitter.com/FreqBizTraveler/status/959483429623648257
disabilityscoop,"Following Delta's Lead, United Tightening Animal Policy https://www.disabilityscoop.com/2018/02/02/following-united-animal-policy/24672/ … # disabilities # UnitedAirlines # specialneeds # serviceanimal # serviceanimalspic.twitter.com/EB38Lh4whw",2018-02-02 09:47:22,[''],"[u'disabilities', u'UnitedAirlines', u'specialneeds', u'serviceanimal', u'serviceanimalspic']",,4,4,959483394496303105,https://twitter.com/disabilityscoop/status/959483394496303105
united,"Marce, we are truly sorry for the delay. If you have further questions or concerns, please let us know. ^NC",2018-02-02 09:47:17,[''],[''],,0,0,959483373243678721,https://twitter.com/united/status/959483373243678721
pizzainmotion,Credit where credit is due. The other day I made a big mistake at the airport and @ united made an exception without me asking. I'm tough on them when things go wrong. Fair to show the other side.,2018-02-02 09:47:02,['united'],[''],,0,12,959483310824095744,https://twitter.com/pizzainmotion/status/959483310824095744
Rad_Librarians,"Please visit my Smile Train fundraiser ""2018 United Airlines NYC Half-Marathon"" http://smiletra.in/2Dsqsee # iamalibrarian # cleftpalate # childrenshealth # running # marathoners # PeruPower # smilepower 45 minutes can change a child's life forever",2018-02-02 09:47:00,[''],"[u'iamalibrarian', u'cleftpalate', u'childrenshealth', u'running', u'marathoners', u'PeruPower', u'smilepower']",,0,2,959483302771089409,https://twitter.com/Rad_Librarians/status/959483302771089409
united,Hi there. Can you please DM your reservation number and further details? We'd like to take a look. ^EBhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-02 09:46:57,[''],[''],,0,1,959483289902891008,https://twitter.com/united/status/959483289902891008
TAThorogood,"I bought 2 tickets to see my dad for $538, reazlied I had a charity conflict, and @ united wants to charge me $700 to /change/ the tickets I already paid for. Y'all. Come on. HOW.",2018-02-02 09:46:56,['united'],[''],,0,0,959483285066858496,https://twitter.com/TAThorogood/status/959483285066858496
2lettercode,［ UA ］ ユナイテッド航空，United Airlines ／ UAL，United ／ 米国，シカゴ・オヘア国際空港（ORD）　http://bit.ly/RGtxcQ,2018-02-02 09:46:03,[''],[''],,0,0,959483062462459904,https://twitter.com/2lettercode/status/959483062462459904
rodryanshow,"NOBODY Knew The Football Jeopardy Questions, Russell Westbrook Shoved A Fan, Texans Players Work For United Airlines & More! http://bit.ly/2DXJ5Li",2018-02-02 09:45:14,[''],[''],,0,2,959482859089268736,https://twitter.com/rodryanshow/status/959482859089268736
decryptsea,"Again, your competitor doesn't charge for a spouse in their clubs and I'm in SFO where you have almost no operations. Why shouldn't I ask @ united to match my medallion?",2018-02-02 09:45:09,['united'],[''],,0,0,959482836968398848,https://twitter.com/decryptsea/status/959482836968398848
NaanAndMarzipan,So how is flying @ united or @ AmericanAir these days? Asking for a friend. # flying # travel # airtravel # UnitedAirlines # AmericanAirlines,2018-02-02 09:43:36,"['united', 'AmericanAir']","['flying', 'travel', 'airtravel', 'UnitedAirlines', 'AmericanAirlines']",,0,0,959482448399626240,https://twitter.com/NaanAndMarzipan/status/959482448399626240
geoff_yang,"Really? Facebook is the 18th most hated company, ahead of United Airlines and the Weinstein Company. Wow, public sentiment has really shifted. https://lnkd.in/gNT3qqV https://lnkd.in/g6iAJG4",2018-02-02 09:43:23,[''],[''],,0,1,959482391206158336,https://twitter.com/geoff_yang/status/959482391206158336
andrearumbaugh,Why flying a # Dreamliner makes @ United's new Houston-Sydney flight possible # United # avgeekhttp://www.chron.com/business/bizfeed/article/Why-flying-a-Dreamliner-makes-the-Houston-Sydney-12546276.php?utm_campaign=twitter-desktop&utm_source=CMS%20Sharing%20Button&utm_medium=social …,2018-02-02 09:43:01,[u'United'],"[u'Dreamliner', u'United', u'avgeekhttp']",,0,2,959482299237720064,https://twitter.com/andrearumbaugh/status/959482299237720064
thechief_ceo,I have to say @ united does have overall good # CustomerService - United!http://www.foxnews.com/travel/2018/02/01/united-honors-plane-ticket-man-found-from-19-years-ago.html …,2018-02-02 09:42:22,[u'united'],[u'CustomerService'],,0,0,959482135345319937,https://twitter.com/thechief_ceo/status/959482135345319937
united,"Matthew, we are sorry to hear your experience is not up to par. We are here if you have further questions or concerns. ^NC",2018-02-02 09:41:27,[''],[''],,0,0,959481905623134208,https://twitter.com/united/status/959481905623134208
united,"Enjoy the flight, Vern. Thank you for letting us bring you home today. ^KL",2018-02-02 09:40:16,[''],[''],,0,0,959481609383628800,https://twitter.com/united/status/959481609383628800
neepashree,"United Airlines Customer Service and Support 1-800 Toll-Free Phone Number, Email http://dlvr.it/QDlJ6L",2018-02-02 09:40:07,[''],[''],,0,0,959481571353944064,https://twitter.com/neepashree/status/959481571353944064
MacklenMak,The worst part about publicly airing my grievances with @ united is the implicit admission that I indeed chose to fly United. # UnitedAirlines,2018-02-02 09:39:02,['united'],['UnitedAirlines'],,0,0,959481299227500544,https://twitter.com/MacklenMak/status/959481299227500544
WilsonCalvert,@ united it's been almost six months since Android 8.0 was released. Still no support for IFE streaming?!?!? pic.twitter.com/RPW7wZaVcw,2018-02-02 09:33:19,['united'],[''],,0,0,959479861747306496,https://twitter.com/WilsonCalvert/status/959479861747306496
AviationMedia,United # Airlines prohibits woman from taking an 'emotional support peacock' on # flight - WTMJ-TV (PR) (blog) :http://fat.ly/1u1xT,2018-02-02 09:33:01,[''],"[u'Airlines', u'flight']",,0,0,959479783875735552,https://twitter.com/AviationMedia/status/959479783875735552
united,"Hi Desiree, we would like to look into this further. Please DM your refunds request number and more details. ^MD",2018-02-02 09:32:08,[''],[''],,0,0,959479562030628864,https://twitter.com/united/status/959479562030628864
travel_experts,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded # travel http://bit.ly/2nANOHS,2018-02-02 09:32:06,[''],[u'travel'],,0,0,959479554455756800,https://twitter.com/travel_experts/status/959479554455756800
RyanZak5,"After a student dedicates genius hour to researching how to become a pilot, United Airlines’ pilot teaches career pathways and job responsibilities @ keverett96 # inspire96 # enrichment # engagement # differentiationpic.twitter.com/3xjMVvjSrn",2018-02-02 09:32:04,[u'keverett96'],"[u'inspire96', u'enrichment', u'engagement', u'differentiationpic']",,4,18,959479544657965056,https://twitter.com/RyanZak5/status/959479544657965056
MShultzCPA,"BOO - no more winter! However, it is a cool pic!",2018-02-02 09:31:21,[''],[''],,0,0,959479364353175552,https://twitter.com/MShultzCPA/status/959479364353175552
zranks,"Dominate the powder. Go to @ grandtarghee for coming storm from Atlanta, others, for $784 on @ United! https://www.zrankings.com/ski-resorts/59-grand-targhee#powderfares …",2018-02-02 09:30:38,"[u'grandtarghee', u'United']",[''],,0,0,959479185646514176,https://twitter.com/zranks/status/959479185646514176
nmitch,"From NewsOK: Following peacock fiasco, United Airlines tightens policy for comfort animals - USA Today United Airlines updated its policy Thursday dealing with emotional-support animals, echoing Delta Air Lines in requiring documentation about the ani... http://ow.ly/cghv50glFW0",2018-02-02 09:30:31,[''],[''],,0,0,959479155183312896,https://twitter.com/nmitch/status/959479155183312896
NewsChannelNYC,United joins Delta in tightening rules for comfort animals: United Airlines wants to see more… https://goo.gl/fb/H3tCPe  http://bit.ly/2sjBBbW,2018-02-02 09:30:12,[''],[''],,0,0,959479074065408006,https://twitter.com/NewsChannelNYC/status/959479074065408006
CanesLawMarty,"so jealous, this is on my list! can't wait to see the pics!",2018-02-02 09:29:03,[''],[''],,0,1,959478784125698049,https://twitter.com/CanesLawMarty/status/959478784125698049
Jlsimonetti14,I spent every point I had to book THREE new flights on @ SouthwestAir instead of adding two to our flight so as not to give another penny to @ united Thanks for tearing a family apart.,2018-02-02 09:26:42,"['SouthwestAir', 'united']",[''],,0,0,959478193676840961,https://twitter.com/Jlsimonetti14/status/959478193676840961
acmecanine,"Following peacock fiasco, United Airlines tightens policy for comfort animals https://usat.ly/2E5TnIw  via @ usatoday",2018-02-02 09:26:39,[u'usatoday'],[''],,0,0,959478183795052545,https://twitter.com/acmecanine/status/959478183795052545
WarmGingerTea,Oscar Hotel!! Hotel oscar whiskey India whiskey India sierra hotel tango hotel alpha tango whisky echo Romeo echo tango Romeo uniform echo!!,2018-02-02 09:25:58,[''],[''],,0,0,959478012084457472,https://twitter.com/WarmGingerTea/status/959478012084457472
_johlym,That’s cool! Though they don’t say when they’re doing any of that.,2018-02-02 09:24:48,[''],[''],,0,0,959477717052747776,https://twitter.com/_johlym/status/959477717052747776
K2inEdm,I didn’t know there was such a thing. I want one too! # TravelSkills @ Gogo,2018-02-02 09:24:18,[u'Gogo'],[u'TravelSkills'],,0,0,959477592175898625,https://twitter.com/K2inEdm/status/959477592175898625
Jlsimonetti14,"I will NEVER fly @ UnitedAirlines again. EXACTLY why I have a @ SouthwestAir credit card & use them whenever possible. Trip booked 6 months ago and last minute have to add two young kids to reservation. United-zero help, bounced between agents and travel agency, then wanted $$$$$.",2018-02-02 09:23:26,"['UnitedAirlines', 'SouthwestAir']",[''],,0,1,959477374441181184,https://twitter.com/Jlsimonetti14/status/959477374441181184
josephruscio,"Makes sense, but pretty sure it's satellite:https://hub.united.com/united-wifi-experience-improvement-2509817399 …",2018-02-02 09:23:13,[''],[''],,0,0,959477319072071680,https://twitter.com/josephruscio/status/959477319072071680
cjmcginnis,"@ Gogo A4 Since I’ll be flying @ AlaskaAir, @ VirginAmerica, @ Delta & @ United (to NYC), I’ll need a Gogo annual pass! https://www.gogoair.com/for-passengers/ # TravelSkills",2018-02-02 09:23:00,"[u'Gogo', u'AlaskaAir', u'VirginAmerica', u'Delta', u'United']",[u'TravelSkills'],,0,0,959477263434575873,https://twitter.com/cjmcginnis/status/959477263434575873
adrade,What if I needed to bring on board my emotional support elephant? Would you encourage United to respect my private medical history?,2018-02-02 09:22:55,[''],[''],,0,0,959477242551205889,https://twitter.com/adrade/status/959477242551205889
karinbrulliard,"I don't *think* they require yearly vaccinations, just a form signed within the last year that says vaccinations are up-to-date.",2018-02-02 09:22:06,[''],[''],,0,1,959477037177110529,https://twitter.com/karinbrulliard/status/959477037177110529
Sarah_Miller52,"Thank you to Donna @ united, Laurie @ AirCanada, and the pleasant @ WestJet representative (didn’t catch your name) for the help in sorting my flights this am! Two-hour delay meant some shuffling around. # guatemalabound # GlobalSurgerypic.twitter.com/uu7G7eLKt3",2018-02-02 09:22:05,"[u'united', u'AirCanada', u'WestJet']","[u'guatemalabound', u'GlobalSurgerypic']",,0,2,959477032999559169,https://twitter.com/Sarah_Miller52/status/959477032999559169
SisterRoma,When @ united says no to a peacock @ SouthwestAir asks “Is that all you got?” This lady legit brought her service animal on board and she wasn’t horsing around.pic.twitter.com/1poUwgTmia,2018-02-02 09:21:38,"[u'united', u'SouthwestAir']",[''],,3,11,959476918646026240,https://twitter.com/SisterRoma/status/959476918646026240
AviationMedia,United # Airlines denies peacock labeled 'service animal' from boarding Newark # flight - @ NationalPost :http://fat.ly/1u1xR,2018-02-02 09:20:54,[u'NationalPost'],"[u'Airlines', u'flight']",,0,0,959476734688034816,https://twitter.com/AviationMedia/status/959476734688034816
SkyscannerUSA,Anytime!,2018-02-02 09:20:43,[''],[''],,0,1,959476687703625729,https://twitter.com/SkyscannerUSA/status/959476687703625729
flyerblah,"SUMMER: Non-stop from New York to Havana, Cuba for only $276 roundtrip with @ United. http://www.secretflying.com/posts/new-york-havana-cuba-194-roundtrip/ … pic.twitter.com/LOvsi7hSn2 http://zpr.io/nTMqf",2018-02-02 09:20:09,[u'United'],[''],,0,0,959476547588710400,https://twitter.com/flyerblah/status/959476547588710400
