text,date,retweets,favorites,negative,neutral,positive,compound
"We're very happy to hear you made all your flights, Glenn. Have a great time in Maui. ^JB",2018-02-03 23:48:43,0,1,0.0,0.65,0.35,0.8439
While I was upset @ united this morning at # YYZ / FYI: 2 line ups / 20+ minutes before being told to see additional services counter where another 30+ minute wait I made my flight to # ORD and # OGG the crew of UA202 were awesome so thank you but still issues at YYZ addressespic.twitter.com/7wMcZHgl5G,2018-02-03 23:45:27,0,1,0.034,0.809,0.157,0.6744
"The emotional support peacock who was not allowed to board a @ united flight, probably... @ BellesOfLiberty # podcastpartypic.twitter.com/W8pTyJQK0x",2018-02-03 23:43:51,0,3,0.0,0.628,0.372,0.7269
@ united worst airline. Ever. All your agents could tell me is what United cannot do. I’ve bought my last ticket from you!,2018-02-03 23:35:34,1,0,0.141,0.655,0.203,0.2003
We’ve been on the ground a while and United hasn’t said where the bags are.pic.twitter.com/AUcTmYvOVl,2018-02-03 23:29:30,0,0,0.0,0.823,0.177,0.4215
"Hi there, please send us more details here: ^EM https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 23:27:46,0,0,0.0,0.796,0.204,0.3182
Hey @ united can you dm me? Had an issue tonight that I'd like to report,2018-02-03 23:25:32,0,0,0.0,0.71,0.29,0.6486
"Hi Alison, are you in need of an update on her bags? Feel free to DM her file reference number. ^EM https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 23:20:41,0,0,0.0,0.801,0.199,0.6072
@ united hoping you get my daughter's bags to us. Delay in Denver then arrive to 2 lost bags in yyz.,2018-02-03 23:18:45,0,0,0.183,0.595,0.222,0.25
"For the record, if some lunatic brought a peacock (or any bird) onto a plane I was also on, I would have a full on panic attack. @ united, I support you. # ornithophobia # dogsonly # noonelikesbirds",2018-02-03 23:14:21,0,5,0.252,0.604,0.144,-0.6249
You are welcome to seek potential compensation here: http://bit.ly/U46edh . ^EM,2018-02-03 23:11:49,0,0,0.0,0.75,0.25,0.4588
All kinds. There’s even a menu to order entree items.,2018-02-03 23:11:34,0,0,0.0,1.0,0.0,0.0
How about some sort of refund? They’ve mentioned nothing. Passengers should reasonably expect the bathrooms are ready for flight when we take off.,2018-02-03 23:09:48,0,0,0.0,0.898,0.102,0.3612
That is a rad idea!,2018-02-03 23:06:34,0,4,0.0,1.0,0.0,0.0
"Hey, Tony. We hear you, and we appreciate your feedback. ^EM",2018-02-03 23:03:23,0,0,0.0,0.787,0.213,0.4019
Sure are! Very innovative,2018-02-03 23:02:25,0,0,0.0,0.257,0.743,0.6989
"RT # WorstCompany 2016 # WorstReviews: Charter Communications, Facebook, TimeWarner Cable, Comcast, United Airlines",2018-02-03 23:00:35,0,0,0.0,0.797,0.203,0.4215
"Personal device entertainment isn't great, @ united - especially on a 6.5 hr flight... pic.twitter.com/m3LGCqtlbR",2018-02-03 22:55:33,0,0,0.323,0.516,0.161,-0.4265
cc: @ united https://twitter.com/washingtonpost/status/960042870483931136 …,2018-02-03 22:53:56,0,0,0.0,0.417,0.583,0.4215
"@ united I can believe how tiny the seats of even in economy plus. Legroom, sure but, us humans have elbows too ya know! # tightflight # internationaltravel",2018-02-03 22:52:29,0,0,0.0,0.851,0.149,0.4295
And that's how crazy the flight was last week. # turbulance # unitedairlines # weather https://www.instagram.com/p/Bew-PHplc0H/,2018-02-03 22:48:09,0,1,0.167,0.833,0.0,-0.34
"The issue isn’t so much the delay, but that these things weren’t checked before we got on the plane. I didn’t feel safe on the flight and I won’t be flying # united again",2018-02-03 22:46:06,0,1,0.048,0.75,0.202,0.7762
"Hi Asad, we understand that this is a major disruption to your travel, and we apologize for the delay. Please let us know if we can assist. ^EMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 22:45:25,0,0,0.152,0.73,0.117,-0.2732
"I'm at @ United Club in Honolulu, HI https://www.swarmapp.com/c/chsuRJ2WU4D",2018-02-03 22:38:54,0,0,0.0,0.714,0.286,0.4215
“Emotional support peacock' barred from United Airlines plane” https://buff.ly/2ECerEi  I am NOT repeat NOT sitting next to a peacock. Or a pig.,2018-02-03 22:35:21,0,1,0.0,0.756,0.244,0.6705
United Airlines Cracking Down On Emotional Support Spouses http://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070?utm_medium=sharefromsite&utm_source=The_Onion_twitter … via @ theonion,2018-02-03 22:34:12,0,2,0.0,0.53,0.47,0.7269
Please DM your confirmation number so we can check your reservation. ^JB https://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-03 22:26:33,0,0,0.0,0.753,0.247,0.3818
All good - will know next time. Thanks,2018-02-03 22:21:22,0,0,0.0,0.463,0.537,0.7003
United # Airlines is tightening its rules for emotional-support animals - Pittsburgh Post-Gazette :http://fat.ly/2a0l1,2018-02-03 22:18:58,0,0,0.0,0.797,0.203,0.4215
"Your flight is normally only able to carry one full meal per person, which was dinner. We still do our best to give you a morning meal but are not able to offer two. I apologize if you didn't like your breakfast. ^JB",2018-02-03 22:17:57,0,0,0.059,0.847,0.094,0.1368
"Hi Mike, we're sorry that you were kept waiting. You should be on your way shortly. ^EM",2018-02-03 22:14:20,0,1,0.075,0.925,0.0,-0.0772
A $69M Name: Iconic LA Memorial Coliseum To Become United Airlines Memorial Coliseum https://www.bisnow.com/los-angeles/news/construction-development/a-69m-name-iconic-la-memorial-coliseum-to-become-united-airlines-memorial-coliseum-84322#.WnakF1TgdDg.twitter …,2018-02-03 22:12:52,0,1,0.0,0.811,0.189,0.4215
Do NOT book with @ united or United Vacations. They will reschedule you MULTIPLE times. There will be NO options. I went from an 8 hour trip to 17+ hour with red eye/next today with no alternatives. pic.twitter.com/cBfzB9ZPcG,2018-02-03 22:08:13,0,0,0.123,0.743,0.134,0.1197
United # Airlines to emotional support pet owners: Prove it - Central Florida News 13 :http://fat.ly/4bSJS,2018-02-03 22:06:03,0,0,0.0,0.608,0.392,0.7269
I am - and they denied me entrance. I showed them my boarding pass and my mobile app. My mileage Plus is UPB02833,2018-02-03 22:01:42,0,0,0.132,0.868,0.0,-0.4404
880,2018-02-03 21:57:53,0,0,0.0,1.0,0.0,0.0
@ united I am the best friend. Can you please help us out? https://twitter.com/ktbeast8/status/960011804201160705 …,2018-02-03 21:55:24,0,1,0.0,0.315,0.685,0.9349
What flight are you currently on? ^JB,2018-02-03 21:53:14,0,0,0.0,1.0,0.0,0.0
@ ThePoussIsLoose i just saw UFC 225 @ United center you have unfinished business,2018-02-03 21:53:06,0,1,0.0,0.781,0.219,0.4215
Retweet,2018-02-03 21:52:03,0,0,0.0,1.0,0.0,0.0
Buoh basta ya...tengo que ganar!,2018-02-03 21:51:36,0,1,0.0,1.0,0.0,0.0
@ OsirisCHdz,2018-02-03 21:51:29,0,0,0.0,1.0,0.0,0.0
Delta > United,2018-02-03 21:51:28,0,1,0.0,0.263,0.737,0.4215
Nope it was stale bread and yogurt. And the entertainment system doesn’t work. Delta is looking a lot better - especially as an 8 year 1K.,2018-02-03 21:49:41,0,0,0.0,0.787,0.213,0.6908
"Hi Melissa, we're sorry to hear you don't enjoy your breakfast. Were there any other options available to you? ^JB",2018-02-03 21:46:16,0,0,0.179,0.821,0.0,-0.4456
Got friends on that flight! They need to make a layover to New Zealand in 30 min!,2018-02-03 21:42:27,0,1,0.0,0.803,0.197,0.5696
Of course this fuck up had to involve @ united. https://www.nytimes.com/2018/01/26/business/united-airlines-traveler-help-desk.html …,2018-02-03 21:40:12,0,0,0.276,0.536,0.188,-0.3237
I want to say thank you to the awesome flight crew just off @ UnitedAirlines flight #1152. So nice!,2018-02-03 21:39:48,0,0,0.0,0.535,0.465,0.883
“Best flight ever” Pah ! Nincompoop Airways every time # microlight # freshair #:-),2018-02-03 21:38:55,0,0,0.0,1.0,0.0,0.0
Earn Miles on Hertz Car Rental Deals | United Airlines http://ref.gl/LNdZ3RDi,2018-02-03 21:34:49,0,0,0.0,0.763,0.237,0.4215
@ united do your flight attendants get a degree in being rude? All they did the entire flight was complain and talk rudely about the passengers. Worst airline ever.,2018-02-03 21:33:30,1,1,0.34,0.585,0.074,-0.875
"@ united do you not check your planes before letting passengers on? Mechanical issue, heading right back to the gate (UA 5106)",2018-02-03 21:31:44,1,0,0.0,0.877,0.123,0.4215
"United Airlines/Boeing 777-224(ER)［N78004] UA7 From Houston (IAH)To Tokyo (NRT) NRT34L February 3, 2018 pic.twitter.com/bsr5NV3xRp",2018-02-03 21:30:05,0,5,0.0,0.797,0.203,0.4215
Surprised @ united doesn’t have a social media person on call!,2018-02-03 21:29:39,1,0,0.0,0.584,0.416,0.6114
Major US airlines are clipping the wings of 'emotional support animals' hoping to take flight with their owners over safety concerns https://www.nation.co.ke/news/world/US-airlines-emotional-support-animals/1068-4289674-hwa90cz/index.html … # UnitedAirlines,2018-02-03 21:26:16,0,0,0.0,0.657,0.343,0.836
"The new rules are intended to ""better balance protecting our employees and customers while accommodating passengers with disabilities"", said United Airlines. # 2150CKhttp://www.chicagotribune.com/business/ct-biz-united-tightens-rules-emotional-support-animals-0202-story.html …",2018-02-03 21:20:53,0,0,0.0,0.778,0.222,0.6908
pic.twitter.com/ueaQLgkUDa,2018-02-03 21:18:43,0,0,0.0,1.0,0.0,0.0
Yankee Echo Sierra,2018-02-03 21:18:14,0,0,0.0,1.0,0.0,0.0
Lo quiero!,2018-02-03 21:14:22,0,1,0.0,1.0,0.0,0.0
On the ground in Majuro. Our @ united Boeing 737-800 was refueled and turned for the next service to Kwajalein. # UA154 # Majuropic.twitter.com/xzDQ8Blej0,2018-02-03 21:10:32,0,4,0.0,0.877,0.123,0.4215
Do NOT book with @ united or United Vacations. They will reschedule you MULTIPLE times. There will be NO options. I went from an 8 hour trip to 17+ hour with red eye/next today with no alternatives. # buyerbewarepic.twitter.com/VRj9oZvlAy,2018-02-03 21:08:16,0,0,0.123,0.743,0.134,0.1197
Tiene que ser algo BIG para superar al de # United que se sortea mañana,2018-02-03 21:03:32,0,3,0.0,0.823,0.177,0.4215
I am crowdrising for Epilepsy Foundation of Metropolitan New York 2018 United Airlines NYC Half Marathon: https://www.crowdrise.com/nychalf2018-efmny/fundraiser/jewelgibson …,2018-02-03 21:00:40,0,0,0.0,0.843,0.157,0.4215
If I can help it I will never fly with @ United again,2018-02-03 20:59:15,1,0,0.179,0.614,0.207,0.0946
No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/tw/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … via @ TheEconomist,2018-02-03 20:57:07,0,0,0.122,0.722,0.156,0.1531
Emotional Support Peacock Rejected to Fly by United Airlines via @ Entrepreneur @ NinaZipkinhttp://entm.ag/eki,2018-02-03 20:56:33,0,0,0.179,0.435,0.386,0.4215
"Flight was overbooked already, now let’s see how all these poor people, including myself, will be catered to. @ united",2018-02-03 20:53:38,0,0,0.135,0.742,0.122,-0.0772
"What an ordeal dealing with these guys, if you know your crew will not be allowed to fly if you delay your flight for two hours due to aircraft maintenance, why not start rescheduling right away versus making everyone wait? @ EscapeHouston",2018-02-03 20:51:05,0,0,0.054,0.946,0.0,-0.3182
"We're sorry that your travel was disrupted to this extent. If there's anything we can assist with, please feel free to send us a DM. ^EMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 20:51:05,0,0,0.045,0.761,0.194,0.6486
"UA105 delayed by 13 hours. As a platinum member of @ united, if I didn’t live in @ iah area I’d have never selected them as my first choice. Looks at this mess. Customer service the worst. @ thepointsguypic.twitter.com/ifxRjsAMXV – bei George Bush Intercontinental Airport (IAH)",2018-02-03 20:48:55,1,0,0.182,0.76,0.058,-0.7248
"Hi there, we're sorry to hear about the extra stop with your flight. We'll be getting you in the air very soon. ^JB",2018-02-03 20:46:07,0,0,0.143,0.857,0.0,-0.3612
No....didn't take off until 10:30pm. United service a leader in the airline industry? I think not. # nofriendlyskieshere,2018-02-03 20:45:48,1,0,0.0,0.833,0.167,0.4215
"Hey, Erik. We're seeing that UA2400 should be on its way now, but feel free to reach out if we can assist. ^EM https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 20:44:52,0,0,0.0,0.797,0.203,0.6808
Lo quiero!,2018-02-03 20:44:24,0,1,0.0,1.0,0.0,0.0
Emotional support peacock denied boarding http://bit.ly/2Fz5ye4 # unitedairlines # peacock # supportpetpic.twitter.com/aJVxlZtUgB,2018-02-03 20:40:42,0,0,0.22,0.455,0.326,0.1027
# Travel Emotional support peacock denied flight by United Airlines http://nbcnews.to/2nG1Qbf,2018-02-03 20:33:02,0,0,0.181,0.375,0.444,0.4939
UA2400 diverted because toilet tanks weren’t emptied before flight @ united # shittersfull,2018-02-03 20:31:46,1,0,0.126,0.667,0.207,0.2732
Heh - thanks!,2018-02-03 20:26:42,0,0,0.334,0.0,0.666,0.3802
"Thank you so much. We do encourage you to remove your tweets including your confirmation and phone numbers, for your security. We've got your information down, and will pass it along to the appropriate teams. ^EM",2018-02-03 20:23:18,0,0,0.0,0.801,0.199,0.802
"Ya RT quiero, quiero, necesito jajajaja",2018-02-03 20:22:45,0,1,0.0,1.0,0.0,0.0
@ AirAsia @ makemytrip get ready to be trolled harder than united airlines. I'm coming for you cheating scum.,2018-02-03 20:21:50,0,0,0.157,0.611,0.231,0.1779
"Awesome, thanks so much. We'll give the crew a shout-out on your behalf. ^EM",2018-02-03 20:19:06,0,0,0.0,0.611,0.389,0.7906
Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight [Video] http://ferretbuzz.com/say-what-woman-attempts-to-seat-her-emotional-support-peacock-on-a-united-airlines-flight-video/ …pic.twitter.com/ZRXtRwk7hE,2018-02-03 20:17:39,0,0,0.0,0.647,0.353,0.7269
Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight [Video] http://ferretbuzz.com/say-what-woman-attempts-to-seat-her-emotional-support-peacock-on-a-united-airlines-flight-video/ …pic.twitter.com/tIX2mHrfzM,2018-02-03 20:17:35,0,0,0.0,0.647,0.353,0.7269
me too! and not sure but 7:30 flight from bos to iad,2018-02-03 20:17:12,0,0,0.139,0.861,0.0,-0.1957
"@ United What’s going on? My flight from SFO on June9 was a disaster thanks to the incompetence of ‘Jamil’, the gate attendant. Now the direct flight from BOS-SFO is in DENVER because no one checked that the was cleaned. # FirstClass # airlines # United",2018-02-03 20:14:40,1,0,0.181,0.659,0.16,-0.2732
People taking things too far. United Airlines doesn't want to deal with your stinken peacock.,2018-02-03 20:12:42,0,2,0.072,0.764,0.164,0.3773
No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/tw/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … via @ TheEconomist,2018-02-03 20:11:31,0,0,0.122,0.722,0.156,0.1531
Retro? It’s not retro. It’s just old and ugly.,2018-02-03 20:08:40,0,0,0.292,0.708,0.0,-0.5106
Have a safe flight!,2018-02-03 20:08:10,0,0,0.0,0.385,0.615,0.4926
@ united Just needed to say it. Your livery is ugly as shit. How you could choose that boring old globe over rising blue is beyond me. # bringbackthetulip,2018-02-03 20:08:09,1,0,0.263,0.657,0.08,-0.7506
Do NOT book with @ united or United Vacations. They will reschedule you MULTIPLE times. There will be NO options. I went from an 8 hour trip to 17+ hour with red eye/next today with no alternatives. # buyerbeware @ united pic.twitter.com/ciyh2AnynU,2018-02-03 20:08:06,0,0,0.113,0.703,0.184,0.5052
You can use any credit card to pay and make a voluntary change. ^JB,2018-02-03 20:06:03,0,0,0.093,0.733,0.173,0.296
"Woke up to 73 and sunny, came home to 31 and the most gorgeous snowfall. The life of a professional photographer I tell ya @ united @ Sigma_Photo @ CanonUSA @ nbcchicagopic.twitter.com/hg2Ufq5pv8",2018-02-03 20:05:42,0,0,0.0,0.699,0.301,0.8718
"“Breaking News: Airlines now have , cheerleaders.” @ united Airline sparks outrage after scantily-clad models put on show http://www.foxnews.com/travel/2018/02/03/airline-sparks-outrage-after-scantily-clad-models-put-on-show.html … Shared from my Google feed",2018-02-03 20:04:41,0,0,0.12,0.691,0.189,0.2263
"Isn’t it quite amazing that everybody working for @ GolfChannel is an expert in airline service? It’s a transportation method, dear. Millions do it everyday and read a newspaper. # ATACT leading candidate for February. # WeAre ATACT.",2018-02-03 20:01:43,0,9,0.0,0.822,0.178,0.7713
"415 2836371, thx",2018-02-03 20:00:44,0,0,0.0,0.444,0.556,0.3612
No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/fb/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … via @ TheEconomist,2018-02-03 19:58:48,0,0,0.122,0.722,0.156,0.1531
yes,2018-02-03 19:58:16,0,0,0.0,0.0,1.0,0.4019
"Greg Jones, chief diversity officer at @ united speaking at @ EqualityILL gala of diversity including lgbtq.pic.twitter.com/83T5h40WQQ",2018-02-03 19:53:35,1,0,0.0,0.833,0.167,0.4215
"Philip, could you please DM your contact information? We'd like to look into this right away. ^EMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 19:49:25,0,0,0.0,0.744,0.256,0.6322
Alright @ united - I’m taking the Dreamliner on a 14h flight. I’m told the seats are very narrow. Please be kind to my love handles :-/,2018-02-03 19:45:17,0,2,0.063,0.512,0.426,0.9149
"@ united 8. I have further information, pls contact me directly. Let me help you avoid a PR fiasco",2018-02-03 19:44:52,0,0,0.236,0.472,0.292,0.0772
"@ united 7. My bank alerted me. Please try this yourself: the agents at the fraudulent call center use your EXACT scripts, including greetings, procedures, etc. They can even send emails from http://united.com  (see image - email link)pic.twitter.com/NPjMSV8g91",2018-02-03 19:43:53,0,0,0.074,0.742,0.183,0.5719
@ united 6. Step Four: fraudulent call center takes credit card to make flight changes .. but of course nothing happens.,2018-02-03 19:43:18,0,1,0.092,0.746,0.162,0.1531
@ united 5. Step Three: the United site also shows ALL details on flight changes (without logging in!) and allows the fraudulent call center to quote penalties (as available on web).,2018-02-03 19:43:06,0,0,0.089,0.748,0.163,0.4003
"yoooo, acá !",2018-02-03 19:42:50,0,1,0.0,1.0,0.0,0.0
"@ united 4. Step Two: fraudulent call center answers call and uses United's OPEN web site to get all flight details, based on booking number + last name (requested for ""security purposes"").",2018-02-03 19:42:41,0,0,0.09,0.728,0.182,0.3182
"@ united Step One: fraudulent company buys an Adword on Google, triggered by keywords ""united airlines telephone number"". See image. pic.twitter.com/ynYNFnPrgh",2018-02-03 19:42:19,0,0,0.124,0.659,0.217,0.34
Hahahahahahahahahahahahahahahahahahahahaahahahahaha! *Breathe* Hahahahaaaaaaaahahahahahahahahahahaha!,2018-02-03 19:41:54,0,2,0.0,1.0,0.0,0.0
@ united 2. This is how they do it (and I just got defrauded for $500).,2018-02-03 19:41:54,0,0,0.0,0.823,0.177,0.4215
@ united 1. There is a massive credit card fraud happening by a fake company tricking your very own call center.,2018-02-03 19:41:44,0,0,0.261,0.492,0.246,-0.34
@ united sitting and being forced to listen to endless whining and complaining by flight attendants. These bitches should be prison guards not flight attendants.,2018-02-03 19:40:45,1,0,0.401,0.519,0.081,-0.8779
Proudto represent @ united @ weareunitedpic.twitter.com/jwNSQPe3QL,2018-02-03 19:35:59,1,22,0.0,0.517,0.483,0.4215
Apoyo la moción!!!,2018-02-03 19:35:44,0,3,0.0,1.0,0.0,0.0
Te lo comprooooooooooooo,2018-02-03 19:34:12,0,1,0.0,1.0,0.0,0.0
"Captain can only do so much when the IFE, WiFi and personal device entertainment all don’t work. So much for a “premium” transcon.",2018-02-03 19:34:10,1,0,0.0,0.882,0.118,0.4215
"@ united the poster child of the failure of capitalism. Auschwitz called, they want their customer service back.",2018-02-03 19:34:09,1,0,0.154,0.654,0.192,-0.0516
Pipol,2018-02-03 19:33:21,0,3,0.0,1.0,0.0,0.0
"Nos sangran las ears, people",2018-02-03 19:32:15,0,5,0.0,1.0,0.0,0.0
Bury that $2.99 in the expense report under: ‘beverage for @ JerryFoltzGC ‘. The bean counters have checked off on that well over 100k times,2018-02-03 19:31:51,0,6,0.0,0.916,0.084,0.2732
Tiene Wi-Fi pero mepa que no para que te conectes con el grupo soporte,2018-02-03 19:29:32,0,2,0.145,0.855,0.0,-0.296
"Hi there, Christopher. Can you provide more details in DM? What is your flight number? ^KFhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 19:26:53,0,0,0.0,0.891,0.109,0.212
Loitering: AC2BB6/N88325//UNITED AIRLINES INC https://flightaware.com/live/modes/AC2BB6/ident/N88325/redirect …,2018-02-03 19:23:43,0,0,0.0,1.0,0.0,0.0
De toda la historia del mundo mundial!!pic.twitter.com/pIkuHrJQJT,2018-02-03 19:20:11,0,3,0.0,1.0,0.0,0.0
Boeing 747-451 - United Airlines | Aviation Photo #4827327 | http://Airliners.net http://www.airliners.net/photo/United-Airlines/Boeing-747-451/4827327 …,2018-02-03 19:19:07,0,0,0.0,0.714,0.286,0.4215
"@ united I still have no replies about my damaged luggage (by january 2), and I will be travelling soon, so I am gonna need it!!! Please, be honest at least once! pic.twitter.com/FICxpGhPJm",2018-02-03 19:17:47,0,0,0.132,0.621,0.247,0.6671
What kind of snacks do they have in that lounge?,2018-02-03 19:17:08,0,0,0.0,1.0,0.0,0.0
,2018-02-03 19:09:09,0,2,0.0,1.0,0.0,0.0
"Will take the last question to DMs. But generally speaking, I think they think saying things like ""your feed back is important to us"" is a substitute for actually thinking their customers are important. I do not miss them. I tell every professional traveler I know to steer clear.",2018-02-03 19:09:04,0,0,0.0,0.794,0.206,0.7989
Fantástico aidía,2018-02-03 19:08:39,0,6,0.0,1.0,0.0,0.0
"In Los Angeles, the football stadium will now be called United Airlines Memorial Coliseum https://www.usatoday.com/story/travel/flights/todayinthesky/2018/02/02/los-angeles-football-stadium-now-called-united-airlines-memorial-coliseum/301809002/?utm_campaign=crowdfire&utm_content=crowdfire&utm_medium=social&utm_source=twitter …",2018-02-03 19:08:11,1,4,0.0,0.833,0.167,0.4215
Yes we are,2018-02-03 19:07:52,0,3,0.0,0.426,0.574,0.4019
veri gud,2018-02-03 19:07:29,0,2,0.0,1.0,0.0,0.0
Qué locos están!,2018-02-03 19:06:48,0,3,0.0,1.0,0.0,0.0
Te parece una good aidía?,2018-02-03 19:06:38,0,6,0.0,0.58,0.42,0.4404
A la merdis!,2018-02-03 19:06:32,0,2,0.0,1.0,0.0,0.0
Sortier a 30.000 pies de altura?pic.twitter.com/vYxFjQvZKC,2018-02-03 19:06:02,0,10,0.0,1.0,0.0,0.0
I'm being told that with international travel it takes thirty days to even review my issue? What am I meant to believe they can do in thirty days that they can't do in five? Who do you fly now,2018-02-03 19:05:35,0,0,0.0,1.0,0.0,0.0
"Another airline gave me status off of a flight challenge in only a few weeks and that was that. I've never gotten back on one of @ united's airplanes again. The company does not care enough to retain its public image or its customers, so there's basically no point.",2018-02-03 19:03:24,1,0,0.103,0.871,0.026,-0.5847
To fill equality and justice for all! 2018 Equality Gala. Thank you United Airlines for being my equal family and a sponsor in this wonderful event. @ weareunitedpic.twitter.com/wkFu7vZWhq,2018-02-03 19:03:16,0,5,0.0,0.622,0.378,0.9241
"Listen @ xoffpoppe, leí que el avión de @ united en qué viajaré tiene wifi. Si aprendo a conectarme (algo difícil para mis capacidades) trataré de armar un concurso y sorteo a 10k metros de altura. Tal vez sea el primer sorteo a esa altura de toda la historia # Guiness",2018-02-03 19:01:17,3,78,0.0,0.939,0.061,0.4215
"Hi there, while we do not have the pins for sale, we do have a few other items you're welcome to check out on our United Shop here: http://bit.ly/1t1UzUw . We hope you're able to find something you like. ^KL",2018-02-03 19:00:16,0,0,0.0,0.752,0.248,0.8807
"I'm in the process of doing so now -- burning all my miles, changing rewards cards everything",2018-02-03 18:57:23,0,1,0.0,0.838,0.162,0.4767
I dumped @ united years ago and never looked back. See also: https://twitter.com/perrymetzger/status/958134306777550848 …,2018-02-03 18:56:22,0,1,0.186,0.621,0.193,0.0258
"Hi there, could you provide more details in a DM? We'd like to try to help. ^EMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 18:53:58,0,0,0.0,0.716,0.284,0.6767
"Have a fantastic flight, Megan. ^KL",2018-02-03 18:53:44,0,0,0.0,0.526,0.474,0.5574
Quiero,2018-02-03 18:51:02,0,1,0.0,1.0,0.0,0.0
Quiero!,2018-02-03 18:50:24,0,2,0.0,1.0,0.0,0.0
"Hi Josh, we're sorry to hear that your connection was poor. You can seek a refund here: http://bit.ly/1qsn6d7 . ^EM",2018-02-03 18:47:43,0,0,0.216,0.784,0.0,-0.5267
"Hi John, this should not be a problem at all. ^EM",2018-02-03 18:46:42,0,0,0.0,0.799,0.201,0.3089
@ united please tell me why I paid $8 for wifi on your bum ass flight only for it to work less than half the time. Reimburse me.,2018-02-03 18:45:48,1,0,0.111,0.728,0.161,0.1531
"We sincerely regret that this has become such a stressful ordeal, and we're sorry that there wasn't more that they could do to help. ^EM",2018-02-03 18:42:08,0,0,0.23,0.59,0.18,-0.1531
@ united airline is on it # Nyc bound,2018-02-03 18:41:38,0,0,0.0,0.682,0.318,0.4215
"@ united I understand there are some restrictions about electronics. I will be flying with you from Edinburgh to Newark on Tuesday, can I use my Bose Quiet Comfort 35 Headphones and iPad during the flight?",2018-02-03 18:41:33,0,0,0.0,0.85,0.15,0.6486
Oops @ united,2018-02-03 18:40:53,0,0,0.0,0.263,0.737,0.4215
"Always remember that doing something just a little bit better can make a huge difference in the big picture. ""United Airlines saves 170,000 gallons of fuel by using lighter paper on inflight magazine"" https://buff.ly/2mVb4QC",2018-02-03 18:40:03,1,3,0.0,0.79,0.21,0.7732
"Hi there, Laura. What's going on? Can you provide more details in DM? ^KF https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 18:37:29,0,0,0.0,1.0,0.0,0.0
"Hi there, we're sorry to hear that these schedule changes have affected your travel plan so much. We do encourage you to reach out to our Reservations team, to see what options may be available. ^EM",2018-02-03 18:36:07,0,0,0.074,0.814,0.112,0.3612
"Just in case you wondered if having premier status, or cancer, OR twins makes @ united care about having mistreated you...nope. Still waiting for any updates on my horror flight to Kenya. pic.twitter.com/0dz94BXvhd",2018-02-03 18:35:35,1,4,0.192,0.665,0.143,-0.4767
United Airlines Cracking Down On Emotional Support Spouses # comedyhttps://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070 …,2018-02-03 18:30:13,0,0,0.0,0.458,0.542,0.7269
"Por el amor de United.. Este tiene que ser mio, quiero quiero!",2018-02-03 18:30:06,0,4,0.0,0.719,0.281,0.6476
pic.twitter.com/Y32Ie6iKOj,2018-02-03 18:29:43,0,1,0.0,1.0,0.0,0.0
“Some” why not “the”?? Words matter. @ united,2018-02-03 18:28:07,0,0,0.116,0.541,0.342,0.4742
Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight [Video] https://revealyourtruth.com/say-what-woman-attempts-to-seat-her-emotional-support-peacock-on-a-united-airlines-flight-video/ …pic.twitter.com/C8cOGSepb4,2018-02-03 18:27:56,0,0,0.0,0.647,0.353,0.7269
Fact Check: Did United Airlines deny a passenger's request to fly with emotional support peacock? Our story: https://trib.al/im4flnm pic.twitter.com/WPAB8JHMXP,2018-02-03 18:27:23,1,6,0.107,0.578,0.316,0.5719
Of cors it is,2018-02-03 18:27:01,0,10,0.0,1.0,0.0,0.0
"@ UnitedAirlines # BeKindToElephants @ TheEllenShow Please Help # RAMBA Get her Ride,to a sanctuary Shes spent her life ,""Giving Rides"" now its time for her to receive her ride ,1flight , Please help her get that trip home to be with other # Elephants Love Is Power Please Help",2018-02-03 18:26:43,1,2,0.0,0.652,0.348,0.9531
