text,date,retweets,favorites,negative,neutral,positive,compound
Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971?cid=public-rss_20180131 …,2018-01-31 00:15:43,0,0,0.193,0.333,0.473,0.4939
"""'Emotional support peacock' barred from United Airlines plane"" http://ift.tt/2rVgVLc",2018-01-31 00:14:22,0,0,0.0,0.56,0.44,0.6705
'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc,2018-01-31 00:14:18,0,0,0.0,0.458,0.542,0.7269
United Airlines Forced Emotional Support Peacock to Give Up Its Seat https://fb.me/28HOxLds5,2018-01-31 00:13:37,0,0,0.166,0.442,0.392,0.4767
'Emotional support peacock' barred from United Airlines plane....flight regulations these days http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 00:13:07,1,2,0.0,0.559,0.441,0.7269
Emotional support peacock denied flight by United Airlines,2018-01-31 00:12:57,0,0,0.207,0.286,0.507,0.4939
We're here to answer or clarify any questions for you. Please DM details. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-01-31 00:12:13,0,0,0.0,0.85,0.15,0.3182
Yes or stay home,2018-01-31 00:12:02,0,0,0.0,0.526,0.474,0.4019
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/wUm4Wo,2018-01-31 00:11:47,0,0,0.157,0.471,0.372,0.4767
"United Airlines Reportedly Barred a Woman from Bringing Her Emotional Support Peacock Onboard a Flight A travel blog revealed that a woman's emotional support peacock was reportedly denied entrance onto a United Airlines flight, despite having its own seat.",2018-01-31 00:10:18,0,0,0.066,0.612,0.322,0.8519
@ jakobcollison,2018-01-31 00:10:05,0,0,0.0,1.0,0.0,0.0
United Airlines Kicks Emotional Support Peacock Off Flight & Twitter Freaks http://ift.tt/2FtmnqA # celebrity # gossip,2018-01-31 00:09:31,0,0,0.17,0.44,0.39,0.6124
'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc,2018-01-31 00:09:31,0,0,0.0,0.458,0.542,0.7269
Emotional support peacock denied flight by United Airlines http://ift.tt/2ErSVCe pic.twitter.com/2hTlinTLG2,2018-01-31 00:09:08,0,0,0.193,0.333,0.473,0.4939
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/jQ4oeo,2018-01-31 00:08:39,0,0,0.157,0.471,0.372,0.4767
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 00:08:35,1,0,0.0,0.53,0.47,0.7269
Buy a ticket. Simple.,2018-01-31 00:08:35,0,0,0.0,1.0,0.0,0.0
United Airlines turns away passenger after attempt to bring peacock on board: Report http://ift.tt/2rVQvsK,2018-01-31 00:08:34,0,0,0.0,0.823,0.177,0.4215
United Airlines refuses to allow emotional support # Peacock on flight https://www.huffingtonpost.com/entry/emotional-support-peacock_us_5a70ec89e4b0a6aa48743706?ncid=engmodushpmg00000004 … # Animals # Birds via @ HuffPostWeird,2018-01-31 00:08:20,2,0,0.0,0.55,0.45,0.7906
Emotional support peacock pouts after United Airlines rejection: http://ift.tt/2DNBOK0,2018-01-31 00:08:20,0,0,0.224,0.321,0.455,0.3818
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 00:07:54,0,0,0.0,0.458,0.542,0.7269
Buy a ticket.,2018-01-31 00:07:48,0,0,0.0,1.0,0.0,0.0
RT Thebizinator: The latest Bizinator World Digest! https://paper.li/Thebizinator/1400782981?edition_id=182d7dc0-05c9-11e8-83ab-002590a5ba2d … # digitalmarketing # unitedairlines,2018-01-31 00:07:16,0,0,0.0,1.0,0.0,0.0
Don’t come to American either. Stick with Spirit Airlines. Ta ta,2018-01-31 00:07:09,1,0,0.0,0.855,0.145,0.1779
Not gonna fly: 'emotional support peacock' turned away by airline http://ift.tt/2Eree6W  The Guardian World News Not gonna fly: 'emotional support peacock' turned away by airline Bird named Dexter was banned from United Airlines flight from Newark to Los Angeles flight due …,2018-01-31 00:06:26,0,0,0.06,0.714,0.226,0.7506
"THANK YOU, UNITED!! How absurd this would have been for fellow passengers & the bird. 'Emotional support peacock' barred from United Airlines plane # UnitedAirlines http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 00:06:12,0,0,0.0,0.568,0.432,0.9253
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful http://ift.tt/2nnKwsm,2018-01-31 00:06:08,0,0,0.0,0.481,0.519,0.8689
'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc,2018-01-31 00:05:48,0,0,0.0,0.458,0.542,0.7269
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful http://on.inc.com/2noIhVI,2018-01-31 00:05:43,0,0,0.0,0.481,0.519,0.8689
"NEW YORK: A United Airlines passenger was turned away from her cross-country flight following a six-hour attempt to bring her ""emotional support"" peacock along. New York-based photographer and artist Ventiko had purchased a ticket for her peacock, known as Dexter, so that he w…",2018-01-31 00:05:37,0,0,0.0,0.843,0.157,0.7269
United Airlines Kicked This Woman’s Emotional Support Peacock Off a Flight http://ift.tt/2Gv8E4d,2018-01-31 00:05:31,0,0,0.0,0.53,0.47,0.7269
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://ift.tt/2EodwY2,2018-01-31 00:04:45,0,0,0.0,0.865,0.135,0.4215
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful http://ift.tt/2nnKwsm,2018-01-31 00:04:10,0,0,0.0,0.481,0.519,0.8689
"https://goo.gl/jhrxdf  United Airlines First Class Review 737-900 with New Sky Interior – Pat – s Travel Reviews, one travel reviews. The post United Airlines First Class Review 737-900 with New Sky Interior – Pat – s... # One # travel # revi # One # travel # reviews",2018-01-31 00:03:39,0,0,0.0,0.874,0.126,0.6808
"Ye dil maange no ‘mor’? United Airlines ‘grounds’ peacock for not meeting guidelines http://ift.tt/2E3TlRm  Peacocks are prettiest of all fowls. Their beautiful feathers can mesmerise anyone. But when it comes to flying, they might face trouble in the US.  The United Airline…",2018-01-31 00:03:38,0,0,0.091,0.665,0.244,0.8519
LIVE FEED Emotional support peacock denied flight by United Airlines http://ift.tt/2soLpCg,2018-01-31 00:03:23,0,0,0.171,0.412,0.418,0.4939
'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 00:03:23,0,0,0.0,0.458,0.542,0.7269
LIVE FEED Can a peacock fly? Not on United Airlines http://ift.tt/2soLpCg,2018-01-31 00:03:23,0,0,0.0,0.763,0.237,0.4215
LIVE FEED United Airlines Refuses To Let Emotional Support Peacock On Flight http://ift.tt/2soLpCg,2018-01-31 00:03:22,0,0,0.0,0.585,0.415,0.7269
'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 00:03:22,0,0,0.0,0.458,0.542,0.7269
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional - Gizmodo en Español http://bit.ly/2Etmu6w,2018-01-31 00:03:21,0,0,0.0,0.882,0.118,0.4215
LIVE FEED 'Emotional support peacock' barred from United Airlines plane http://ift.tt/2soLpCg,2018-01-31 00:03:21,0,0,0.0,0.53,0.47,0.7269
Nuestra apuesta en México es sólida: United Airlines - El Economista http://bit.ly/2DPOcsO,2018-01-31 00:03:18,0,0,0.0,0.781,0.219,0.4215
LIVE FEED Woman denied emotional support peacock on United Airlines flight http://ift.tt/2soLpCg,2018-01-31 00:03:18,0,0,0.161,0.444,0.394,0.4939
LIVE FEED Peacock pouts after United Airlines rejection http://ift.tt/2soLpCg,2018-01-31 00:03:18,0,0,0.263,0.526,0.211,-0.1779
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://gizmo.do/vW1Oo9x  pic.twitter.com/V7L6kNPueI GizmodoES,2018-01-31 00:03:18,0,0,0.0,0.877,0.123,0.4215
'Emotional support peacock' barred from United Airlines plane pic.twitter.com/e9GtpVJAZe,2018-01-31 00:03:17,0,0,0.0,0.458,0.542,0.7269
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful http://ift.tt/2nnKwsm,2018-01-31 00:03:16,0,0,0.0,0.481,0.519,0.8689
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful http://ift.tt/2nnKwsm # entrepreneurs # Dubai # KSA # UAE,2018-01-31 00:02:24,0,0,0.0,0.565,0.435,0.8689
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful http://ift.tt/2nnKwsm,2018-01-31 00:02:15,0,0,0.0,0.481,0.519,0.8689
'Emotional support peacock' barred from United Airlines plane # RTGWorld,2018-01-31 00:02:14,0,0,0.0,0.458,0.542,0.7269
United Airlines denies seat to emotional support peacock http://ift.tt/2DYGtMl,2018-01-31 00:01:48,0,0,0.188,0.336,0.477,0.5106
Plane passenger tries to take 'emotional support' PEACOCK on board flight - but United Airlines are far from impressed http://ift.tt/2ErpGiP,2018-01-31 00:01:45,0,0,0.0,0.577,0.423,0.875
"'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc  United Airlines refuses to let a woman in New Jersey board a plane with a peacock, citing its size. January 30, 2018 at 03:19PM",2018-01-31 00:01:19,0,0,0.0,0.724,0.276,0.836
"""United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful"" http://ift.tt/2nnKwsm # inc # businessadvice # entrepreneur",2018-01-31 00:01:16,0,0,0.0,0.546,0.454,0.8689
Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971?cid=public-rss_20180131 …,2018-01-31 00:01:13,0,0,0.193,0.333,0.473,0.4939
United Airlines forced emotional support peacock to give up its seat http://tandl.me … https://goo.gl/fb/aNA77H,2018-01-31 00:01:01,0,0,0.157,0.471,0.372,0.4767
Ye dil maange no 'mor'? United Airlines 'grounds' peacock for not meeting guidelines,2018-01-31 00:00:53,0,0,0.138,0.688,0.175,0.1531
United Airlines Reportedly Barred a Woman from Bringing Her Emotional Support Peacock Onboard a Flight http://ift.tt/2nsg67s,2018-01-31 00:00:45,0,0,0.0,0.608,0.392,0.7269
United Airlines Kicked This Woman’s Emotional Support Peacock Off a Flight http://ift.tt/2Gv8E4d,2018-01-31 00:00:43,0,0,0.0,0.53,0.47,0.7269
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful http://ift.tt/2nnKwsm,2018-01-31 00:00:29,0,0,0.0,0.481,0.519,0.8689
Haha. You do know that was not on a United Airlines flight and the CAA came on the plane.,2018-01-31 00:00:21,0,0,0.109,0.75,0.141,0.17
United Airlines Bars Emotional Support Peacock From Boarding At Newark Airport http://s.einnews.com/aUblfF2DWV,2018-01-31 00:00:19,0,0,0.0,0.559,0.441,0.7269
# UnitedAirlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional. https://es.gizmodo.com/united-airlines-deniega-el-embarque-a-una-mujer-que-via-1822566344about:invalid#zSoyz … vía @ GizmodoES,2018-01-30 23:59:24,0,0,0.0,1.0,0.0,0.0
i’d take a peacock over the ceo of @ united any day! also i wouldn’t want to be the next 'chinese takeout’ the way they treat their customers. stop. drop. and. eggroll.,2018-01-30 23:59:23,0,0,0.121,0.678,0.2,0.4199
"""United Airlines recently shot down one traveller's request to bring her emotional support peacock on a flight departing Newark Liberty International Airport."" I'm all for support animals but a FRICKEN PEACOCK!!!!!",2018-01-30 23:59:22,0,1,0.0,0.7,0.3,0.8057
Didn’t I see you on Spirit Airlines,2018-01-30 23:56:24,0,0,0.0,0.746,0.254,0.1779
I think all the airlines profited. Sorry to bust your hatred.,2018-01-30 23:55:54,0,0,0.372,0.473,0.155,-0.4939
Didn’t I see you on Spirit Airlines,2018-01-30 23:54:45,0,0,0.0,0.746,0.254,0.1779
I'm wondering how do you keep it from spreading it's beautiful feathers out on flights with adjoining seats. Interesting.,2018-01-30 23:54:45,0,1,0.0,0.72,0.28,0.765
# UnitedAirlines mengeluarkan penumpang yang akan jenguk ibunya yang sekarat pic.twitter.com/2If1VIZA4f,2018-01-30 23:52:08,0,0,0.0,1.0,0.0,0.0
"How about reducing the number of flights cancelled? If I fly United, I have to leave a day earlier both ways to ensure my arrival.",2018-01-30 23:50:47,0,0,0.119,0.632,0.249,0.5423
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:50:07,0,0,0.0,0.53,0.47,0.7269
"A woman at Newark Airport in New Jersey buys a second airline ticket for her emotional support peacock, but United Airlines refuses to let the bird board the flight. http://nbcbay.com/yZAZCLb",2018-01-30 23:50:06,9,19,0.0,0.785,0.215,0.705
"Who would have thought that in-flight magazines have a direct correlation to # fuel consumption on planes? Just by using lighter paper for the magazines, United Airlines has saved 643,520 litres already. Way to go! http://bit.ly/2E55p2u pic.twitter.com/6rqKTLOjWJ",2018-01-30 23:50:00,1,3,0.0,0.845,0.155,0.7088
"# Artist, her emotional support # peacock denied entry on flight # UnitedAirlines # passenger # peacock # NewYorkCity # NYC # NewarkLibertyInternationalAirport # New Jersey # America # USpic.twitter.com/8vcyjCICJS",2018-01-30 23:49:47,0,0,0.125,0.69,0.185,0.1027
People can't believe this United Airlines customer tried to fly with her emotional support peacock: https://www.dailydot.com/unclick/emotional-support-peacock/?tw=dd …pic.twitter.com/wFnbBzcoCu,2018-01-30 23:49:00,4,7,0.0,0.633,0.367,0.7615
'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 23:49:00,1,1,0.0,0.458,0.542,0.7269
"""Emotional support peacock"" Turn the world off and back on again 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-30 23:48:43,1,0,0.0,0.568,0.432,0.8555
Emotional support peacock' barred from United Airlines plane https://fb.me/1y9mhpXgv,2018-01-30 23:48:23,0,0,0.0,0.458,0.542,0.7269
'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 23:47:49,0,0,0.0,0.458,0.542,0.7269
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://dlvr.it/QDN6nC pic.twitter.com/h0RkdKyrft,2018-01-30 23:47:09,0,0,0.0,0.865,0.135,0.4215
L'historique Los Angeles Memorial Coliseum officiellement renommé United Airlines Memorial Coliseum. La compagnie aérienne paiera 69 millions de $ sur les 16 prochaines années pour le naming du stade des Trojans de USC. pic.twitter.com/AofAvYwptX,2018-01-30 23:47:00,1,3,0.0,0.92,0.08,0.4215
"That look your wife gives you. ""That's extremely inappropriate for thanksgiving dinner with your family"" look you know the one.pic.twitter.com/xubv9POEdX",2018-01-30 23:45:09,0,0,0.0,1.0,0.0,0.0
United Airlines Denies Passenger's Request to Bring 'Emotional Support Peacock' on Flight http://www.breitbart.com/tech/2018/01/30/united-airlines-denies-passengers-request-to-bring-emotional-support-peacock-on-flight …,2018-01-30 23:43:29,1,0,0.148,0.476,0.376,0.5106
New post on my blog: Ye dil maange no ‘mor’? United Airlines ‘grounds’ peacock for not meeting guidelines http://ift.tt/2GxL8DJ,2018-01-30 23:43:17,0,0,0.1,0.773,0.127,0.1531
United Airlines Denies Passenger's Request to Bring 'Emotional Support Peacock' on Flight http://www.breitbart.com/tech/2018/01/30/united-airlines-denies-passengers-request-to-bring-emotional-support-peacock-on-flight …,2018-01-30 23:42:40,1,1,0.148,0.476,0.376,0.5106
What a bunch of loons! BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:41:34,0,0,0.0,0.619,0.381,0.75
Woman denied emotional support peacock on @ united flight. This is why airlines have tightened up on service # animals; making it tough on the true # lifechanging assistants. http://fxn.ws/2DPMWKA  kudos @ FoxNews # shame # birdbrain # servicedog # veteranspic.twitter.com/DJfai7V4Dj,2018-01-30 23:40:04,4,8,0.164,0.547,0.289,0.6908
"Imagine someone kicking your seat for 30 min. You turn around ready to glare at them with all the hate, that soul stealing glare.",2018-01-30 23:39:24,0,0,0.239,0.68,0.081,-0.7096
@ united another flight without WiFi. Didn't work from the beginning. Looks like I'll have to fit in an additional 6hr of work tomorrow instead of spending time with family.,2018-01-30 23:39:21,0,0,0.0,0.769,0.231,0.7783
'Emotional support peacock' barred from United Airlines plane . http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 23:35:26,0,0,0.0,0.458,0.542,0.7269
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:34:25,0,0,0.0,0.53,0.47,0.7269
Emotional support peacock denied flight by United Airlines http://ow.ly/c7ii30i6xIS,2018-01-30 23:32:35,0,1,0.193,0.333,0.473,0.4939
Emotional support peacock denied flight by United Airlines http://ow.ly/c7ii30i6xIS,2018-01-30 23:32:35,0,0,0.193,0.333,0.473,0.4939
'Emotional support peacock' barred from United Airlines plane https://search.app.goo.gl/TMf1  Shared from my Google feed,2018-01-30 23:32:02,0,0,0.0,0.513,0.487,0.8176
United Airlines Just Did Passengers a Huge Favor for Which Everyone Should Be Grateful https://www.inc.com/chris-matyszczyk/united-airlines-just-did-customers-a-huge-favor-for-which-everyone-should-be-grateful.html … # management # startuppic.twitter.com/nSb6rU5YEM,2018-01-30 23:31:08,0,0,0.0,0.526,0.474,0.8689
Nuestra apuesta en México es sólida: United Airlines http://ow.ly/fdIP50gjED8,2018-01-30 23:30:41,0,0,0.0,0.741,0.259,0.4215
United Airlines Prevents Woman From Traveling With Emotional Support Peacock  https://jezebel.com/woman-traveling-on-united-airlines-flight-deprived-of-h-1822577820about:invalid#zSoyz …,2018-01-30 23:30:38,0,1,0.0,0.455,0.545,0.7506
Woman tries to take 'emotional support' peacock on board United Airlines flight https://www.irishmirror.ie/news/plane-passenger-tries-take-emotional-11943741 …,2018-01-30 23:30:28,0,0,0.0,0.585,0.415,0.7269
Headline of the day? Check! ‘Emotional support peacock’ barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-30 23:30:13,0,0,0.0,0.674,0.326,0.6996
'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:30:12,0,0,0.0,0.458,0.542,0.7269
*googling crazy service animals*pic.twitter.com/V3CuBCzxB3,2018-01-30 23:29:52,0,0,0.444,0.556,0.0,-0.34
Woman tries to take 'emotional support' peacock on board United Airlines flight https://www.irishmirror.ie/news/plane-passenger-tries-take-emotional-11943741#ICID=sharebar_twitter …,2018-01-30 23:29:36,0,1,0.0,0.585,0.415,0.7269
Passenger And Her Peacock Denied Boarding By United Airlines http://ift.tt/2FtCkwY,2018-01-30 23:29:26,0,0,0.212,0.584,0.204,-0.0258
"# Technician required at Halliburton, @ United States Follow the link below to apply https://goo.gl/Q9GcsN  Join... https://fb.me/OXO2nsQ5",2018-01-30 23:28:55,0,0,0.0,0.833,0.167,0.4215
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional https://es.gizmodo.com/united-airlines-deniega-el-embarque-a-una-mujer-que-via-1822566344about:invalid#zSoyz …,2018-01-30 23:27:28,0,0,0.0,0.865,0.135,0.4215
Passenger And Her Peacock Denied Boarding By United Airlines https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 … # TOI # indiegame # gamedev # unity3d # ABP # golive # Healthcare # IndieGameDev # travelblogger # GRAMMYs # EconomicSurvey2018 # IPLAuction # WednesdayWisdom # earthquake # SuperBlueBloodMoon,2018-01-30 23:27:01,1,2,0.101,0.801,0.098,-0.0258
"@ united whats the craziest ""service animal"" that you've had to deal with?",2018-01-30 23:26:09,0,0,0.086,0.714,0.2,0.3818
"Thank you, @ united. Finally some good news based on your customer management. Keep up the good work. pic.twitter.com/42GyIxxYhe",2018-01-30 23:24:26,0,0,0.0,0.558,0.442,0.8779
Nothin’ beats Virgin AU,2018-01-30 23:23:02,0,0,0.0,1.0,0.0,0.0
Couldn’t have picked a better song to play!!!! # tusk # uclasucks!,2018-01-30 23:21:35,0,0,0.0,0.663,0.337,0.6209
United Airlines grounds peacock that someone tried to take on board as a support animal https://trib.al/2pRHZzX pic.twitter.com/uOwugnrTZH,2018-01-30 23:21:06,1,1,0.0,0.703,0.297,0.6705
"Sure thing, Vivek. Please DM us your confirmation number. ^TY",2018-01-30 23:21:03,0,0,0.0,0.543,0.457,0.5994
Emotional support peacock denied flight by United Airlines https://www.resetera.com/threads/20067,2018-01-30 23:20:38,0,0,0.193,0.333,0.473,0.4939
Bravo to @ united !!! This pet thing is getting out of control and I am a Vet with a pet.,2018-01-30 23:20:27,0,1,0.0,0.813,0.187,0.5684
So there’s a line. Emotional support peacock denied flight by United Airlines https://www.nbcnews.com/storyline/airplane-mode/emotional-support-peacock-denied-flight-united-airlines-n842971 …,2018-01-30 23:20:17,0,1,0.159,0.438,0.403,0.5367
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:19:57,0,0,0.0,0.53,0.47,0.7269
"Thank you @ united and @ Delta for putting in some guidelines. These lunatics will have the airlines turning into a flying Noah's Ark. Not buying the ""emotional support"" of all these animals",2018-01-30 23:18:00,0,0,0.07,0.672,0.258,0.7184
Ye dil maange no ‘mor’? United Airlines ‘grounds’ peacock for not meeting guidelines http://dnai.in/feXt pic.twitter.com/lBQVRh7BAS,2018-01-30 23:17:22,1,8,0.129,0.706,0.165,0.1531
Woman tries to take 'emotional support' peacock on board United Airlines flight http://www.mirror.co.uk/news/world-news/plane-passenger-tries-take-emotional-11943741#ICID=ios_TMNewsApp_AppShare_Click_TWshare …,2018-01-30 23:17:15,0,0,0.0,0.585,0.415,0.7269
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional https://es.gizmodo.com/united-airlines-deniega-el-embarque-a-una-mujer-que-via-1822566344about:invalid#zSoyz …,2018-01-30 23:17:08,0,0,0.0,0.865,0.135,0.4215
Michael Leskinen named to head United Airlines Investor Relations # Travel # Ticket # UnitedAirlines # Flight # Hotels # Bus # Car # Tour https://issueticket.com  https://play.google.com/store/apps/details?id=issue.ticket.flight.booking … http://www.wasap.my/+917676711176 pic.twitter.com/aqf57BJCCB,2018-01-30 23:17:02,0,0,0.0,0.872,0.128,0.4215
Женщину не пустили на борт самолета United Airlines с павлином-утешителем https://novostimira24.ru/jenshiny-ne-pystili-na-bort-samoleta-united-airlines-s-pavlinom-yteshitelem/ …,2018-01-30 23:16:36,0,0,0.0,0.781,0.219,0.4215
Emotional Support Peacock Denied Boarding By United Airlines https://q92hv.iheart.com/content/2018-01-30-emotional-support-peacock-denied-boarding-by-united-airlines/#.WnFs6MyI2eY.twitter …,2018-01-30 23:15:57,0,0,0.193,0.333,0.473,0.4939
The hatred in people's words show just how much the devil is controlling them. They *spew hate* because misery loves company.,2018-01-30 23:15:50,0,0,0.373,0.515,0.112,-0.8625
'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 … # ESA # pets # transport,2018-01-30 23:15:38,1,1,0.0,0.559,0.441,0.7269
"Enjoy your time, Ray. We're sure we'll see you soon. ^DP",2018-01-30 23:15:13,0,1,0.0,0.621,0.379,0.6705
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:15:08,0,0,0.0,0.53,0.47,0.7269
"Haha I know your pain, but it could be worse it could be @ Ryanair",2018-01-30 23:14:22,0,1,0.344,0.546,0.109,-0.6486
Incredible! A woman was denied having her emotional support # peacock accompany her on a # UnitedAirlines flight from # NewYork. Of course opinions are divided on this but I think a peacock in its own seat on a flight could be unnerving to other passengers.pic.twitter.com/JOuWp9RuoL,2018-01-30 23:11:35,0,0,0.048,0.867,0.085,0.126
Come on @ united. Let @ Chet_Cannon and his hair on the flight,2018-01-30 23:09:14,0,0,0.0,0.781,0.219,0.4215
'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:07:27,0,0,0.0,0.458,0.542,0.7269
# WeLoveLA # LARams Where is the United Airlines Memorial Coliseum? http://srhlink.com/QDMxCg # SportsRoadhouse,2018-01-30 23:07:14,0,0,0.0,0.781,0.219,0.4215
'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-30 23:06:36,0,0,0.0,0.53,0.47,0.7269
"http://NEWSru.co.il  :: United Airlines не пустили на борт павлина ""для эмоциональной поддержки"" http://www.newsru.co.il/world/31jan2018/peakock_501.html …",2018-01-30 23:06:20,0,0,0.0,0.811,0.189,0.4215
"Yes, of course! And have been offered a $200 travel voucher for a $3500 flight. No compensation for abandoning me and my children with no hotel. Not to mention the loss of Salary. Absolutely shocking customer service.",2018-01-30 23:06:10,0,0,0.284,0.655,0.061,-0.8353
United Airlines Prevents Woman From Traveling With Emotional Support Peacock  http://dlvr.it/QDMwbT pic.twitter.com/gDWtoFxEPR,2018-01-30 23:05:33,0,0,0.0,0.455,0.545,0.7506
Breaking News - Woman tries to take 'emotional support' peacock on board United Airlines flight: http://youtu.be/jPPumm281dk?a  via @ YouTube,2018-01-30 23:05:24,0,0,0.0,0.664,0.336,0.7269
Nuestra apuesta en México es sólida: United Airlines https://fb.me/1SpkcCUIA,2018-01-30 23:05:14,0,0,0.0,0.741,0.259,0.4215
"Hanging in the @ united club before my Tokyo to San Fran flight. Last day as Global Services! Maybe in 2019. :-) (at @ United Club in Narita, 千葉県) https://www.swarmapp.com/c/8nIaKNIYyG9",2018-01-30 23:03:05,0,0,0.0,0.753,0.247,0.8016
Economía: Nuestra apuesta en México es sólida: United Airlines,2018-01-30 23:02:06,0,0,0.0,0.741,0.259,0.4215
"United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://gizmo.do/vW1Oo9x  pic.twitter.com/gfhql0n5w7 — Gizmodo en Español (GizmodoES) January 30, 2018 via GizmodoES",2018-01-30 23:01:32,0,0,0.0,0.912,0.088,0.4215
'Emotional support peacock' barred from United Airlines plane - BBC News https://www.bbc.com/news/amp/world-us-canada-42880690?__twitter_impression=true …,2018-01-30 23:01:13,0,0,0.0,0.53,0.47,0.7269
Thanks all for your help! @ JetBlue we’re boarded and on our way! @ JFKairport see you soon! # saveourbrotrip # holdthedoor,2018-01-30 23:00:51,0,0,0.0,0.712,0.288,0.7562
‘Emotional support peacock’ from United Airlines plane https://nouvelles-du-monde.com/emotional-support-peacock-from-united-airlines-plane-7/ …,2018-01-30 23:00:23,0,0,0.0,0.522,0.478,0.6705
Economía: Nuestra apuesta en México es sólida: United Airlines http://ow.ly/5k3450gjDYJ,2018-01-30 23:00:16,0,0,0.0,0.763,0.237,0.4215
Woman tries to take 'emotional support' peacock on board United Airlines flight https://www.mirror.co.uk/news/world-news/plane-passenger-tries-take-emotional-11943741 …pic.twitter.com/SFepvEJE3i,2018-01-30 23:00:15,5,2,0.0,0.585,0.415,0.7269
'Emotional support peacock' barred from United Airlines flight http://tinyurl.com/yc63brm6  :Auto pickup by wikyou,2018-01-30 23:00:04,0,0,0.0,0.585,0.415,0.7269
"The new horse will be Traveler IX, I believe. But they are changing the name of the Coliseum. It will now be the United Airlines Memorial Coliseum. A $69 million dollar deal.",2018-01-30 22:59:02,0,1,0.0,0.912,0.088,0.4215
